,Gene,Condition,Len,Mean,Var,Std,Noise,Burst Size,Frequency,CV2,CMap
9812,NAA25,LPS_2h,96,9.991677069,803.4389599,28.34499885,2.836860985,80.41082136,0.124257866,8.047780248,
9817,NAA25,PAM_4h,85,11.02747277,2058.286482,45.36834229,4.11411964,186.6507881,0.059080773,16.92598041,
9831,NAA25,Tnfr_KO_LPS_4h,96,12.16077095,3276.727794,57.24270952,4.70716123,269.450663,0.045131717,22.15736684,
9811,NAA25,LPS_1h,96,12.57650792,3338.326295,57.77825106,4.59414103,265.4414338,0.047379596,21.10613181,
9821,NAA25,PIC_4h,90,13.96510899,1822.304141,42.68845442,3.056793502,130.4897901,0.107020702,9.343986513,
9830,NAA25,Stat1_KO_LPS_4h,94,14.16279888,3251.661914,57.02334534,4.026276572,229.5917594,0.061686878,16.21090303,
9828,NAA25,Ifnar1_KO_LPS_4h,96,15.45042473,1929.068963,43.9211676,2.842715871,124.8554002,0.123746548,8.081033524,
9836,NAA25,gpb_t4,53,15.9499974,2434.089722,49.33649483,3.093197672,152.607531,0.10451645,9.567871839,
9832,NAA25,gpc_t4,56,16.13975403,10424.53804,102.100627,6.326033647,645.8920021,0.024988317,40.0187017,
9818,NAA25,PAM_6h,64,27.11762581,5075.439176,71.24211659,2.627151694,187.1638473,0.144887093,6.901926022,
9837,NAA25,wps_t4,49,29.68903233,3913.931881,62.56142486,2.107223441,131.830901,0.225205412,4.440390629,
9829,NAA25,IFNB_2h,94,35.93714149,9401.635798,96.96203276,2.698100871,261.6133451,0.137367386,7.279748313,
9834,NAA25,ifnr_t275,61,39.07741715,32355.49365,179.8763288,4.603076198,827.9844475,0.047195835,21.18831048,
9822,NAA25,PIC_6h,96,39.28913327,15316.02484,123.7579284,3.149927679,389.8285241,0.100785681,9.922044384,
9813,NAA25,LPS_4h,95,41.10741714,6408.142383,80.05087372,1.947358391,155.8877407,0.263698845,3.792204705,
9814,NAA25,LPS_6h,96,45.15499036,10303.37466,101.5055401,2.247936258,228.1779839,0.197893721,5.05321742,
9826,NAA25,tr2_t4,56,52.27347023,29779.86974,172.5684494,3.301262546,569.6937587,0.09175714,10.8983344,
9825,NAA25,tr1_t4,81,54.5793329,18860.42875,137.3332762,2.516213902,345.5598987,0.157944637,6.331332399,
19265,NAMPT,PAM_1h,96,45.33204815,7392.470585,85.97947769,1.896659895,163.0738271,0.277984818,3.597318757,
19269,NAMPT,PIC_1h,96,66.45150966,25205.89987,158.7636604,2.389165592,379.3126748,0.175189268,5.708112227,
19277,NAMPT,On_Chip_Stimulation_LPS_4h,90,70.40387265,7897.894058,88.87009653,1.262289888,112.1798242,0.627598351,1.593375762,
19266,NAMPT,PAM_2h,96,104.5407998,41149.04365,202.8522705,1.940412459,393.6170731,0.265590105,3.765200512,
19261,NAMPT,LPS_1h,96,104.6063082,15149.06474,123.081537,1.176616775,144.8198011,0.72232048,1.384427035,
19270,NAMPT,PIC_2h,84,111.8813884,26115.91236,161.6041842,1.444424194,233.4249935,0.47930338,2.086361251,
19280,NAMPT,Stat1_KO_LPS_4h,94,163.7296398,73752.58856,271.5742782,1.658675109,450.4534955,0.363477343,2.751203118,
19278,NAMPT,Ifnar1_KO_LPS_4h,96,163.7923171,87031.66793,295.0113014,1.801130276,531.3537867,0.308254728,3.244070272,
19283,NAMPT,hero_t0,38,168.8938444,11015.26479,104.9536316,0.621417743,65.22004889,2.589600089,0.386160011,
19285,NAMPT,gpa_t4,46,172.5054302,26927.23339,164.0951961,0.951246555,156.0949899,1.105131115,0.904870008,
19262,NAMPT,LPS_2h,96,188.6216608,296602.6165,544.6123544,2.887326684,1572.473783,0.119952182,8.336655381,
19282,NAMPT,gpc_t4,56,203.8584412,175233.052,418.608471,2.053427214,859.5820266,0.237159962,4.216563325,
19279,NAMPT,IFNB_2h,94,230.0965483,84654.15533,290.9538715,1.264486033,367.9071067,0.625420233,1.598924927,
19286,NAMPT,gpb_t4,53,236.7339342,63600.07334,252.1905497,1.065291085,268.6563443,0.881177531,1.134845096,
19260,NAMPT,Unstimulated,96,267.1925444,102035.688,319.4302552,1.19550587,381.8807452,0.699675351,1.429234285,
19267,NAMPT,PAM_4h,85,269.4114455,110549.4184,332.4897268,1.234133636,410.3367553,0.656561817,1.523085831,
19281,NAMPT,Tnfr_KO_LPS_4h,96,284.1932417,369654.7338,607.9923797,2.139362555,1300.716131,0.218489826,4.576872142,
19275,NAMPT,tr1_t4,81,313.3705799,87309.70069,295.4821495,0.94291605,278.6148614,1.124744668,0.889090678,
19276,NAMPT,tr2_t4,56,313.8004135,102496.0629,320.150063,1.020234675,326.6281956,0.960726654,1.040878793,
19284,NAMPT,ifnr_t275,61,316.4191726,118127.2532,343.696455,1.086206162,373.3252073,0.847569803,1.179843826,
19288,NAMPT,Unstimulated_Replicate,96,328.3669602,253451.2644,503.4394347,1.533161054,771.8537341,0.425426406,2.350582817,
19289,NAMPT,LPS_4h_Replicate,96,346.3646783,162612.3635,403.2522331,1.16424179,469.4831017,0.737757498,1.355458946,
19264,NAMPT,LPS_6h,96,353.9307628,148156.9037,384.9115531,1.087533477,418.6041996,0.845502179,1.182729063,
19274,NAMPT,tr4_t2,72,364.4515325,424737.6063,651.7189627,1.788218473,1165.415888,0.312722296,3.197725306,
19263,NAMPT,LPS_4h,95,367.4104015,134998.8189,367.4218541,1.000031171,367.433307,0.999937661,1.000062343,
19273,NAMPT,tr3_t2,52,378.6632258,261144.6749,511.0231647,1.349545268,689.648894,0.549066676,1.821272432,
19287,NAMPT,wps_t4,49,466.7136742,155083.1497,393.8059798,0.843784962,332.2875636,1.404547523,0.711973062,
15575,NCK1,PAM_1h,96,17.64549912,3621.143035,60.17593402,3.410271005,205.216243,0.085984905,11.62994833,
15590,NCK1,Stat1_KO_LPS_4h,94,18.92316295,2501.705108,50.01704818,2.643165326,132.2033275,0.143136813,6.986322941,
15579,NCK1,PIC_1h,96,18.95302885,4223.079125,64.98522236,3.428751303,222.8181658,0.085060519,11.7563355,
15589,NCK1,IFNB_2h,94,23.05717464,5516.976887,74.27635483,3.221398806,239.2737607,0.096363156,10.37741026,
15571,NCK1,LPS_1h,96,27.19514288,3751.095304,61.24618603,2.252100175,137.9325463,0.197162625,5.071955196,
15587,NCK1,On_Chip_Stimulation_LPS_4h,90,29.79804099,3303.846666,57.47909764,1.928955587,110.8746265,0.268754375,3.720869656,
15598,NCK1,Unstimulated_Replicate,96,31.05441816,6247.416685,79.04060149,2.545228865,201.1764204,0.154364105,6.478189976,
15586,NCK1,tr2_t4,56,45.90911086,9145.079162,95.62990726,2.083026778,199.1996576,0.23046782,4.339000557,
15591,NCK1,Tnfr_KO_LPS_4h,96,46.77337133,38541.50805,196.3199125,4.197258118,824.0053464,0.056763432,17.61697571,
15588,NCK1,Ifnar1_KO_LPS_4h,96,50.84293437,20606.39598,143.5492807,2.823387014,405.2951749,0.125446681,7.971514231,
15593,NCK1,hero_t0,38,54.18824667,10465.28059,102.299954,1.887862411,193.1282379,0.280581686,3.564024485,
15595,NCK1,gpa_t4,46,56.10050478,24818.57508,157.5391224,2.808158732,442.3948622,0.126810932,7.885755466,
15596,NCK1,gpb_t4,53,58.35540798,10291.03773,101.4447521,1.738395046,176.3510545,0.330904786,3.022017335,
15570,NCK1,Unstimulated,96,58.72925164,10905.54214,104.4296038,1.778153149,185.6918288,0.316272676,3.161828622,
15597,NCK1,wps_t4,49,59.22140219,15451.15368,124.3026696,2.098948439,260.9048944,0.226984635,4.405584548,
15578,NCK1,PAM_6h,64,64.97233926,19406.87097,139.3085459,2.144120829,298.694355,0.217521149,4.59725413,
15594,NCK1,ifnr_t275,61,68.03409211,23038.45643,151.784243,2.231002698,338.6310557,0.200909193,4.977373037,
15585,NCK1,tr1_t4,81,80.40477052,44220.63001,210.2870182,2.615354995,549.9752033,0.146197083,6.840081748,
15577,NCK1,PAM_4h,85,90.92292646,26307.16746,162.1948441,1.783871796,289.3348079,0.314248144,3.182198585,
15574,NCK1,LPS_6h,96,96.18053861,41306.95395,203.2411227,2.11312107,429.4730987,0.223950089,4.465280657,
15599,NCK1,LPS_4h_Replicate,96,99.86586156,40333.70813,200.8325375,2.01102293,403.878838,0.247266883,4.044213225,
15581,NCK1,PIC_4h,90,101.6622015,24590.22003,156.8126909,1.542487655,241.8816399,0.420297306,2.379268167,
15582,NCK1,PIC_6h,96,106.2734269,53605.42419,231.5284522,2.178610957,504.4104229,0.210688404,4.746345702,
15572,NCK1,LPS_2h,96,114.8510611,21523.64576,146.7093922,1.277388218,187.4048491,0.612849996,1.631720659,
15573,NCK1,LPS_4h,95,117.8997404,46366.73008,215.3293526,1.826376817,393.2725374,0.29979144,3.335652276,
15583,NCK1,tr3_t2,52,117.9162924,41616.97308,204.002385,1.730061053,352.936581,0.334100512,2.993111247,
15592,NCK1,gpc_t4,56,123.3833473,32197.09243,179.4354827,1.454292549,260.9516854,0.472820657,2.114966817,
15576,NCK1,PAM_2h,96,126.3006636,53818.28412,231.987681,1.83678909,426.1124413,0.296402197,3.37379416,
5933,NCOA7,hero_t0,38,2.81501397,66.25139561,8.139496029,2.891458485,23.53501486,0.119609611,8.360532172,
5919,NCOA7,PIC_1h,96,22.00442698,4916.584144,70.11835811,3.186556877,223.4361362,0.098481953,10.15414473,
5931,NCOA7,Tnfr_KO_LPS_4h,96,23.60358319,2529.746685,50.29658721,2.13088779,107.1763836,0.220231196,4.540682774,
5912,NCOA7,LPS_2h,96,24.50907748,1963.811471,44.31491251,1.80810202,80.12588284,0.305882152,3.269232916,
5911,NCOA7,LPS_1h,96,26.13540533,4492.732818,67.02785107,2.564637901,171.9021673,0.152036509,6.577367562,
5927,NCOA7,On_Chip_Stimulation_LPS_4h,90,28.32506498,13670.72616,116.9218806,4.127859218,482.6370625,0.058688127,17.03922172,
5915,NCOA7,PAM_1h,96,35.61840635,5506.947505,74.20881016,2.083439934,154.6095985,0.230376424,4.340721957,
5938,NCOA7,Unstimulated_Replicate,96,40.45801555,5788.439042,76.08179179,1.880512199,143.0727376,0.282779349,3.536326131,
5935,NCOA7,gpa_t4,46,40.80268702,6778.362831,82.33081337,2.017779205,166.1254032,0.245613773,4.071432921,
5918,NCOA7,PAM_6h,64,41.18426811,9919.669764,99.59753894,2.418339417,240.8606543,0.170987944,5.848365536,
5914,NCOA7,LPS_6h,96,55.2594845,13622.26479,116.7144584,2.112116308,246.5145108,0.224163212,4.461035297,
5936,NCOA7,gpb_t4,53,57.51347539,15675.74284,125.2028068,2.176929945,272.5577394,0.211013914,4.739023986,
5929,NCOA7,IFNB_2h,94,58.18106064,12190.90098,110.4124132,1.89773806,209.5338388,0.277669044,3.601409745,
5937,NCOA7,wps_t4,49,58.37409492,18847.9772,137.2879354,2.351864052,322.88256,0.180790486,5.531264518,
5928,NCOA7,Ifnar1_KO_LPS_4h,96,58.50135078,28101.31062,167.6344554,2.86548008,480.3531926,0.1217882,8.210976092,
5930,NCOA7,Stat1_KO_LPS_4h,94,62.34113849,9265.448476,96.25719961,1.54403981,148.6249482,0.419452718,2.384058934,
5917,NCOA7,PAM_4h,85,65.56795359,14752.23012,121.4587589,1.852410397,224.9914678,0.291424178,3.431424277,
5910,NCOA7,Unstimulated,96,66.84637483,18697.16663,136.7375831,2.045549716,279.7035243,0.238990106,4.184273642,
5920,NCOA7,PIC_2h,84,70.56339839,20076.04808,141.6899717,2.00798112,284.510788,0.2480166,4.031988177,
5925,NCOA7,tr1_t4,81,80.53112875,37783.37154,194.3794525,2.413718217,469.1772254,0.171643303,5.82603563,
5923,NCOA7,tr3_t2,52,86.45845791,53762.2991,231.8669858,2.681831152,621.8281057,0.139039161,7.192218329,
5913,NCOA7,LPS_4h,95,87.43258807,26225.15542,161.9418273,1.852190709,299.9471478,0.291493314,3.430610422,
5916,NCOA7,PAM_2h,96,91.61559272,40202.78237,200.506315,2.18856102,438.8203054,0.208777013,4.789799338,
5934,NCOA7,ifnr_t275,61,115.0429562,57279.96774,239.3323374,2.080373674,497.9006941,0.231056027,4.327954623,
22521,NDRG1,Tnfr_KO_LPS_4h,96,1.969900424,116.2175953,10.78042649,5.472574327,58.99668523,0.033390019,29.94906976,
22508,NDRG1,PAM_6h,64,2.032783769,245.238799,15.66010214,7.703771735,120.6418522,0.016849739,59.34809894,
22509,NDRG1,PIC_1h,96,2.707681864,152.8981308,12.36519837,4.566710195,56.46827747,0.047950495,20.854842,
22520,NDRG1,Stat1_KO_LPS_4h,94,9.569664565,3466.780352,58.87937119,6.152710034,362.2676979,0.026416003,37.85584076,
22500,NDRG1,Unstimulated,96,10.00254649,1549.281887,39.36091827,3.93508976,154.8887464,0.06457891,15.48493142,
22525,NDRG1,gpa_t4,46,10.37640612,1071.749471,32.73758499,3.155002283,103.2871554,0.100461728,9.954039405,
22518,NDRG1,Ifnar1_KO_LPS_4h,96,10.69665842,1114.223188,33.37998184,3.120599026,104.1655388,0.102689033,9.738138283,
22501,NDRG1,LPS_1h,96,10.90872442,854.9850704,29.24012774,2.680435093,78.37626452,0.139184031,7.184732288,
22504,NDRG1,LPS_6h,96,12.39562719,3726.723526,61.04689612,4.924873519,300.6482421,0.041229668,24.25437918,
22517,NDRG1,On_Chip_Stimulation_LPS_4h,90,14.87418868,940.5408546,30.66823853,2.06184278,63.2330862,0.235227941,4.25119565,
22506,NDRG1,PAM_2h,96,18.25926808,6069.728426,77.90846184,4.266789967,332.4190433,0.054928466,18.20549662,
22527,NDRG1,wps_t4,49,18.78029475,2004.729447,44.77420515,2.384105561,106.7464315,0.175933701,5.683959326,
22502,NDRG1,LPS_2h,96,19.71508443,2551.941916,50.51674887,2.562339971,129.4410848,0.152309326,6.565586126,
22526,NDRG1,gpb_t4,53,20.22659599,1711.371976,41.36873186,2.04526416,84.60998462,0.239056845,4.183105484,
22523,NDRG1,hero_t0,38,20.3282705,1445.932117,38.02541409,1.870568088,71.12912614,0.285793902,3.499024973,
22510,NDRG1,PIC_2h,84,20.88983369,4017.730371,63.38556911,3.034278302,192.329457,0.108614843,9.206844816,
22505,NDRG1,PAM_1h,96,21.0552647,1411.711799,37.57275342,1.784482596,67.04792457,0.314033057,3.184378136,
22519,NDRG1,IFNB_2h,94,21.41574367,4025.372456,63.445823,2.962578558,187.9632348,0.113935811,8.776871712,
22515,NDRG1,tr1_t4,81,25.25238784,6497.298475,80.60582159,3.192007904,257.2944196,0.098145882,10.18891446,
22507,NDRG1,PAM_4h,85,26.18780248,11428.60869,106.904671,4.082231455,436.4096108,0.060007392,16.66461365,
22514,NDRG1,tr4_t2,72,29.23056562,4486.097314,66.97833466,2.291380042,153.4728193,0.190460863,5.250422496,
22511,NDRG1,PIC_4h,90,32.92871209,5108.935656,71.47681901,2.170653344,155.1513962,0.212236002,4.711735939,
22516,NDRG1,tr2_t4,56,36.86307592,7249.990724,85.14687736,2.309814774,196.6735153,0.187432842,5.335244289,
22529,NDRG1,LPS_4h_Replicate,96,39.17285895,9315.317432,96.51589212,2.463846007,237.8002954,0.164730069,6.070537147,
22528,NDRG1,Unstimulated_Replicate,96,46.34019202,16128.61066,126.9984671,2.740568427,348.0479893,0.133143111,7.510715303,
22524,NDRG1,ifnr_t275,61,47.9025363,10996.28056,104.8631516,2.189093932,229.5552888,0.208675376,4.792132244,
20467,NFIL3,PAM_4h,85,1.728545222,87.25631725,9.341108995,5.404029281,50.47962652,0.034242433,29.20353247,
20478,NFIL3,Ifnar1_KO_LPS_4h,96,2.356784471,167.9701675,12.96033053,5.499158149,71.27090725,0.033067973,30.24074035,
20466,NFIL3,PAM_2h,96,3.842080364,348.3181652,18.66328388,4.857598517,90.6587401,0.042379591,23.59626335,
20472,NFIL3,PIC_6h,96,4.084251175,367.8492595,19.17939674,4.695939579,90.06528828,0.045347672,22.05184853,
20481,NFIL3,Tnfr_KO_LPS_4h,96,4.489463802,344.0492776,18.54856538,4.131576998,76.63482606,0.058582554,17.06992849,
20483,NFIL3,hero_t0,38,5.691324333,277.4029356,16.6554176,2.926457293,48.74136832,0.116765789,8.564152289,
20463,NFIL3,LPS_4h,95,6.216740669,421.4297849,20.52875508,3.302173304,67.78950698,0.091706533,10.90434853,
20485,NFIL3,gpa_t4,46,6.431182066,629.5619565,25.09107324,3.901471454,97.892106,0.065696636,15.2214795,
20477,NFIL3,On_Chip_Stimulation_LPS_4h,90,6.55236173,558.3299975,23.62900754,3.606181788,85.21049668,0.07689618,13.00454709,
20470,NFIL3,PIC_2h,84,8.303230697,799.7525536,28.27989663,3.405890751,96.31823838,0.086206214,11.60009181,
20479,NFIL3,IFNB_2h,94,9.309697849,1573.195167,39.6635244,4.260452384,168.9845571,0.055092004,18.15145452,
20476,NFIL3,tr2_t4,56,9.912413791,2055.691545,45.33973473,4.574035718,207.3855661,0.047797028,20.92180275,
20468,NFIL3,PAM_6h,64,10.61608539,2506.360691,50.0635665,4.715821759,236.0908562,0.044966101,22.23897486,
20464,NFIL3,LPS_6h,96,12.93230837,1088.60056,32.99394732,2.551280589,84.17681734,0.15363266,6.509032642,
20482,NFIL3,gpc_t4,56,14.99979209,1675.671334,40.93496469,2.729035472,111.7129707,0.134270819,7.447634609,
20471,NFIL3,PIC_4h,90,15.57476809,3359.506612,57.96125095,3.721484045,215.7018707,0.072205067,13.8494435,
20484,NFIL3,ifnr_t275,61,15.69016632,2032.444134,45.08263672,2.873305215,129.5361752,0.12112575,8.255882861,
20486,NFIL3,gpb_t4,53,16.38155439,1580.23676,39.75219189,2.426643463,96.4643966,0.169819695,5.888598498,
20480,NFIL3,Stat1_KO_LPS_4h,94,16.67933983,3991.994208,63.18223016,3.788053412,239.3376625,0.069689574,14.34934865,
20475,NFIL3,tr1_t4,81,20.42953398,3924.000912,62.64184633,3.066239611,192.0749106,0.106362325,9.401825354,
20462,NFIL3,LPS_2h,96,23.13214023,4129.879212,64.26413628,2.778131882,178.5342459,0.129566964,7.718016754,
20487,NFIL3,wps_t4,49,25.081714,2043.820671,45.20863492,1.802453968,81.48648341,0.30780214,3.248840307,
20489,NFIL3,LPS_4h_Replicate,96,31.55919253,7490.293107,86.54647946,2.74235405,237.3410885,0.132969781,7.520505737,
6579,NFKB1,PIC_1h,96,15.90076256,2263.834557,47.57977046,2.992294884,142.3727037,0.111684067,8.953828673,
6571,NFKB1,LPS_1h,96,36.48531657,3247.567423,56.98743215,1.561927853,89.01025753,0.409900135,2.439618617,
6589,NFKB1,IFNB_2h,94,36.67077236,9251.772439,96.18613434,2.622964507,252.2928164,0.145350046,6.879942804,
6575,NFKB1,PAM_1h,96,41.28168058,5818.759631,76.28079464,1.84781224,140.952586,0.292876362,3.414410073,
6593,NFKB1,hero_t0,38,61.17783916,8655.020414,93.03236219,1.520687286,141.4731304,0.432434336,2.312489822,
6581,NFKB1,PIC_4h,90,79.4734037,22321.83571,149.4049387,1.879936328,280.8717718,0.28295262,3.534160596,
6570,NFKB1,Unstimulated,96,87.61062975,27213.02905,164.9637204,1.882919012,310.6133254,0.282056894,3.545384005,
6587,NFKB1,On_Chip_Stimulation_LPS_4h,90,100.2283455,45668.99275,213.7030481,2.132161785,455.6494724,0.219968093,4.546113878,
6582,NFKB1,PIC_6h,96,108.4132934,44294.73339,210.4631402,1.941303816,408.5728973,0.265346268,3.768660507,
6580,NFKB1,PIC_2h,84,114.1595388,35063.31638,187.252013,1.640266026,307.1431153,0.371681907,2.690472637,
6599,NFKB1,LPS_4h_Replicate,96,120.2702712,21206.21859,145.6235509,1.210802549,176.3213666,0.68210832,1.466042812,
6578,NFKB1,PAM_6h,64,125.7830469,53554.2724,231.4179604,1.839818371,425.767015,0.295426941,3.384931638,
6594,NFKB1,ifnr_t275,61,136.0608165,29923.62634,172.9844685,1.271376087,219.9283167,0.618659836,1.616397156,
6577,NFKB1,PAM_4h,85,163.7312088,37751.39343,194.2971781,1.186683831,230.5693197,0.710117066,1.408218515,
6598,NFKB1,Unstimulated_Replicate,96,173.70171,71610.69642,267.6017497,1.540582126,412.2624725,0.421337671,2.373393288,
6595,NFKB1,gpa_t4,46,180.4598101,28644.33321,169.2463684,0.937861834,158.7297094,1.136900022,0.879584819,
6572,NFKB1,LPS_2h,96,184.0523256,35505.15302,188.428111,1.023774681,192.9079293,0.954094143,1.048114598,
6596,NFKB1,gpb_t4,53,184.9533722,32995.92402,181.6478021,0.982127549,178.4013107,1.036726532,0.964574523,
6592,NFKB1,gpc_t4,56,200.8919296,112036.7559,334.7189208,1.666164098,557.6966489,0.360217208,2.776102802,
6586,NFKB1,tr2_t4,56,216.7331911,60339.5822,245.6411655,1.133380468,278.4048991,0.778481958,1.284551285,
6573,NFKB1,LPS_4h,95,218.0846353,38043.98518,195.0486739,0.894371461,174.4459674,1.250155785,0.79990031,
6585,NFKB1,tr1_t4,81,219.7262449,63886.87487,252.7585308,1.150333821,290.7566863,0.755704874,1.323267899,
6576,NFKB1,PAM_2h,96,223.0073995,90932.33866,301.5498941,1.35219681,407.7548049,0.546915442,1.828436213,
6574,NFKB1,LPS_6h,96,234.5645315,71670.08383,267.712689,1.141317859,305.545273,0.767691574,1.302606456,
6584,NFKB1,tr4_t2,72,264.2741856,83038.70245,288.1643671,1.090399225,314.2142024,0.841063782,1.188970469,
6583,NFKB1,tr3_t2,52,264.2909023,109888.586,331.4944736,1.254278792,415.7864877,0.635640912,1.573215287,
2993,NFKB2,hero_t0,38,2.923271173,86.49635589,9.300341708,3.181484426,29.5888923,0.098796236,10.12184315,
2989,NFKB2,IFNB_2h,94,8.962244931,731.072151,27.03834594,3.016916648,81.57243599,0.109868546,9.101786062,
2971,NFKB2,LPS_1h,96,10.7096223,655.7982855,25.60855883,2.39117292,61.2344924,0.174895257,5.717707932,
2979,NFKB2,PIC_1h,96,10.95217711,1637.202442,40.46235834,3.694458,149.4864834,0.073265334,13.64901991,
2972,NFKB2,LPS_2h,96,23.00476339,1559.70472,39.49309712,1.716735637,67.79920725,0.339307262,2.947181247,
2987,NFKB2,On_Chip_Stimulation_LPS_4h,90,26.11774294,6492.636636,80.57689889,3.085140209,248.5910307,0.105063094,9.518090108,
2975,NFKB2,PAM_1h,96,26.90689184,4052.650447,63.66043078,2.365952602,150.6175619,0.178643788,5.597731717,
2988,NFKB2,Ifnar1_KO_LPS_4h,96,28.57372537,3634.27986,60.28498868,2.109805001,127.1895706,0.224654626,4.451277143,
2991,NFKB2,Tnfr_KO_LPS_4h,96,31.64008821,10337.04306,101.6712499,3.213368094,326.7071505,0.096845411,10.32573451,
2980,NFKB2,PIC_2h,84,37.81224089,7423.721166,86.16101883,2.278654129,196.3311613,0.19259419,5.19226464,
2995,NFKB2,gpa_t4,46,38.30523955,3753.211972,61.2634636,1.599349445,97.98168649,0.390942848,2.557918646,
2978,NFKB2,PAM_6h,64,40.1141696,5528.699653,74.35522613,1.853590062,137.8241082,0.291053359,3.435796118,
2998,NFKB2,Unstimulated_Replicate,96,42.72330538,10481.46167,102.3790099,2.396326993,245.333585,0.174143729,5.742383057,
2982,NFKB2,PIC_6h,96,45.98468152,14752.12445,121.4583239,2.641277919,320.8051891,0.143341452,6.976349047,
2996,NFKB2,gpb_t4,53,48.34556494,4514.667607,67.19127627,1.38981262,93.38328372,0.517711126,1.931579119,
2986,NFKB2,tr2_t4,56,49.53005392,12120.42743,110.0928128,2.222747687,244.7085449,0.202404268,4.940607279,
2985,NFKB2,tr1_t4,81,56.64783702,10306.93316,101.5230671,1.792179057,181.9475146,0.311341637,3.211905771,
2990,NFKB2,Stat1_KO_LPS_4h,94,57.19134645,7223.645505,84.99203201,1.486099511,126.3066172,0.452797705,2.208491757,
2974,NFKB2,LPS_6h,96,58.54364437,8962.275903,94.66929757,1.617072162,153.0870857,0.382420529,2.614922377,
2970,NFKB2,Unstimulated,96,61.38257423,23090.70668,151.9562657,2.475560329,376.1769031,0.163174756,6.128398944,
2997,NFKB2,wps_t4,49,63.50884878,7164.179724,84.64147757,1.332750935,112.8060083,0.562991721,1.776225053,
2973,NFKB2,LPS_4h,95,63.63338786,7676.822146,87.61747626,1.376910443,120.641418,0.527458885,1.895882367,
2983,NFKB2,tr3_t2,52,70.18440458,14503.49626,120.4304623,1.715914854,206.6484192,0.339631945,2.944363786,
2994,NFKB2,ifnr_t275,61,71.29565575,19871.23583,140.965371,1.977194397,278.7159417,0.255800423,3.909297682,
2999,NFKB2,LPS_4h_Replicate,96,76.90917502,12790.0752,113.0932147,1.470477542,166.3010324,0.462469619,2.162304203,
2977,NFKB2,PAM_4h,85,77.99206347,16893.2799,129.9741509,1.666504835,216.6025509,0.360069921,2.777238366,
2992,NFKB2,gpc_t4,56,86.99365123,13310.68942,115.3719612,1.326211275,153.0075958,0.568557729,1.758836347,
19403,NFKBIA,hero_t0,38,28.1730164,1880.934866,43.36974598,1.53940726,66.76370182,0.421981041,2.369774712,
19399,NFKBIA,IFNB_2h,94,97.87944171,27153.86056,164.7842849,1.683543368,277.42149,0.352818528,2.834318271,
19380,NFKBIA,Unstimulated,96,178.499853,33012.9404,181.694635,1.017897953,184.9465971,0.965142672,1.036116243,
19385,NFKBIA,PAM_1h,96,287.0250919,135619.0233,368.264882,1.283040725,472.4988412,0.607462002,1.646193502,
19408,NFKBIA,Unstimulated_Replicate,96,309.2654962,265494.9389,515.26201,1.666083079,858.4693159,0.360252243,2.775832825,
19389,NFKBIA,PIC_1h,96,350.001439,214749.9209,463.411179,1.324026497,613.5686799,0.570435634,1.753046164,
19398,NFKBIA,Ifnar1_KO_LPS_4h,96,358.9528839,179399.336,423.5555879,1.179975442,499.785192,0.718214324,1.392342044,
19392,NFKBIA,PIC_6h,96,454.5605272,302867.0712,550.3335999,1.210693773,666.2854627,0.682230895,1.465779413,
19401,NFKBIA,Tnfr_KO_LPS_4h,96,476.0602412,372127.3983,610.0224572,1.281397614,781.6813213,0.609020874,1.641979846,
19384,NFKBIA,LPS_6h,96,598.6257812,364639.4532,603.8538343,1.008733425,609.1275462,0.982759333,1.017543122,
19400,NFKBIA,Stat1_KO_LPS_4h,94,694.6728987,245498.4142,495.4779654,0.713253628,353.4014566,1.965676388,0.508730738,
19391,NFKBIA,PIC_4h,90,705.2102485,503664.2861,709.6930929,1.006356749,714.2044335,0.987406708,1.012753906,
19390,NFKBIA,PIC_2h,84,778.8706216,460453.3949,678.5671631,0.871219358,591.1808484,1.317482837,0.75902317,
19383,NFKBIA,LPS_4h,95,856.8906421,702521.5957,838.1656135,0.978147703,819.8497698,1.045180073,0.956772929,
19388,NFKBIA,PAM_6h,64,924.6690532,751473.477,866.8756987,0.937498336,812.6945251,1.137781817,0.87890313,
19386,NFKBIA,PAM_2h,96,960.4502649,1509968.411,1228.807719,1.279407965,1572.146384,0.610916563,1.636884742,
19409,NFKBIA,LPS_4h_Replicate,96,1000.768057,664368.5365,815.0880545,0.8144625,663.8586549,1.50750171,0.663349165,
19407,NFKBIA,wps_t4,49,1044.686128,588129.9896,766.8963356,0.73409258,562.9729098,1.855659678,0.538891916,
19405,NFKBIA,gpa_t4,46,1046.81198,579150.3358,761.0192742,0.726987548,553.2515361,1.892108582,0.528510895,
19381,NFKBIA,LPS_1h,96,1048.618204,536190.2702,732.2501418,0.698300048,511.330309,2.05076481,0.487622957,
19396,NFKBIA,tr2_t4,56,1122.477078,829673.3005,910.8640406,0.811476741,739.144983,1.518615567,0.658494501,
19387,NFKBIA,PAM_4h,85,1149.833623,1215245.472,1102.381727,0.958731511,1056.888099,1.087942635,0.91916611,
19395,NFKBIA,tr1_t4,81,1184.398634,1017498.891,1008.7115,0.851665538,859.084823,1.378674843,0.725334189,
19406,NFKBIA,gpb_t4,53,1279.117183,1105441.963,1051.400002,0.821973166,864.2225886,1.480078397,0.675639886,
