gene,N,intercept,slope,min x,max x,R2,
CXCL10,20,0.07324279179315879,0.0001770946520431549,1.460333256,6512.742770000001,0.94545545766,
SLFN5,22,0.09230308977935381,0.003944541645893053,4.924495471,258.8585089,0.931898739527,
SLC2A6,24,0.17909454268553537,0.001836643115148688,13.47675118,358.36485849999997,0.765883691883,
CMPK2,21,0.052151356232025714,0.001663863339089328,0.024997301,519.6056723,0.925137617119,
PCGF5,23,0.08590156570119158,0.0014545303754301237,2.119948509,155.36344319999998,0.685428786465,
CAR13,22,0.068355777557083,0.0022335407145483827,3.40727526,132.3083096,0.719144248533,
GBP3,22,0.05947676050934583,0.002500457994963633,3.898482745,223.67236699999998,0.895689705383,
UBE2L6,22,0.048333102854443755,0.0018892618789759508,15.821787599999999,411.5109841,0.912630901917,
MX2,21,0.018805719656375355,0.0028141698387167072,0.008135934000000001,116.0373716,0.940048573667,
ZDHHC21,21,0.542026133464571,-0.004986935718310477,11.02663461,149.4916166,0.35572725725,
AK138792,23,0.41502566394324797,-0.0010997682284843156,11.32780748,521.4285,0.315433289259,
CH25H,22,0.027244474165942376,0.0008786821309396856,0.50425035,106.9170379,0.790489243494,
PTGS2,22,0.02691448796347541,0.0025601205425196706,0.032737482000000005,138.0924328,0.903311447516,
SAMHD1,22,0.2358401671320004,0.002747836967603686,39.57602545,436.35753,0.829749925018,
SDC4,23,0.2185736344066809,0.00017934847955197652,17.58673236,2361.720675,0.451490428062,
ADAP2,24,0.06294249424968916,0.0027779690767265907,0.27750159399999996,108.31088940000001,0.737745588377,
MS4A6D,23,0.1029924024549187,0.0011484473707042368,35.29459915,642.6591041,0.864174641841,
ATF3,22,0.1463465457628758,0.0014547783488469718,30.39170609,394.9543142,0.824911940048,
TNFSF15,22,0.04966156283061074,0.0020907090836675074,0.264653321,513.2872843,0.955948713496,
RELA,22,0.11702267924021842,0.0019741268170998896,19.00618,130.3523819,0.587279525603,
ZFP36,23,0.1486924880052225,0.002479670329125331,17.71474642,247.3551454,0.810216753632,
SLFN2,25,0.2524786272943662,0.001583384833519445,135.7004811,1174.092182,0.792074834162,
GM12250,21,0.024817004838339318,0.005254286709615849,0.013899912,203.4091487,0.976828270665,
STAT1,23,0.03168455191637948,0.004508466912623201,2.834427902,230.5672664,0.957912914136,
BIRC3,23,0.12578797602066455,0.0015508369391916707,8.675446775,152.8109564,0.59989266221,
1190002H23RIK,21,0.033330056345687295,0.0009545060512054923,0.18589682800000001,186.5176509,0.654037059337,
ALDH1A2,22,0.0382830196621659,0.0007752091789812183,0.096423535,155.6422826,0.571900486757,
OASL2,21,0.04183503505620509,0.0030693628208460786,0.22487366,271.8561919,0.959128478995,
IL27,17,0.03012533217187996,0.001550834406436791,0.180285109,162.8703529,0.882810257845,
H1F0,23,0.17320814885935715,0.0014096211861169504,19.53064114,424.481472,0.797819029449,
CCL2,22,0.0480440730646796,0.00013107150148256217,3.7887967010000003,1319.093998,0.603495316383,
DDX58,25,0.0485499549857733,0.004628489982525717,0.13293886900000002,123.5279084,0.916418036751,
GBP5,19,0.04638243301319084,0.004456426335460362,0.769886596,207.0604864,0.953850245961,
CAV1,25,0.04455969859074907,0.0014640733403601207,0.672974249,406.84342180000004,0.860727428449,
NMI,25,0.050221948307776015,0.0025361720023657094,5.415643203999999,131.3692953,0.791327861859,
CCL17,22,0.0983322384938064,6.470865487744042e-05,634.665482,11513.80939,0.820139921476,
SLPI,20,0.10908017681145223,6.184121119938169e-05,26.59191777,413.4308858,0.049184581535,
H2-T23,23,0.14634290070265132,0.0016420711604827783,130.8300208,799.8494806,0.743041239355,
NFKBIZ,23,0.08140447252896346,0.003045167164877838,0.004788669000000001,297.931381,0.827562366252,
DHX58,25,0.03500715996843795,0.004630291686935612,0.24624868,101.9859948,0.864941543769,
THBS1,24,0.04736829537612827,0.0017263012558165574,9.883688306,271.47796810000006,0.794075193406,
HERC6,21,0.027017976935191923,0.004216401648742426,0.5948683339999999,151.3329336,0.902090727128,
CD86,23,0.10848026578570091,0.0009192610479102662,13.52820575,429.02887760000004,0.631266915787,
IGTP,19,0.02085641775391313,0.002804571390729381,1.1303854690000001,125.3435321,0.921316390842,
FABP3,21,0.024801754005714625,0.0011318912730555533,0.09100688900000001,123.3021845,0.907447223358,
AK042010,21,0.02071292717674117,0.003123620223047864,6.242138361,142.4083967,0.882630587436,
GBP6,24,0.05441182942343675,0.004783050937970613,5.579511151,170.2810589,0.887833385563,
IL1RN,24,0.06675246638491916,0.0008412477648044793,73.42574494,2208.966205,0.905813435485,
SERPINB9B,20,0.024703258656089192,0.00017108656073956804,0.003194841,137.6685886,0.396678349213,
INSIG1,24,0.3505119529807126,0.0032678313164894945,14.78947292,149.2858074,0.30279278528,
RTP4,23,0.013556843694970233,0.002455778852950709,0.095205795,529.4798984,0.956718972182,
IL1B,25,0.0963286579926027,0.00024132024171130405,0.059369372999999996,4491.053954999999,0.762679890927,
IFI204,26,0.08726947423198783,0.0016803321900630869,28.10958668,1202.955587,0.88214398087,
CD69,21,0.10412734111400834,0.0004767395204083517,5.141685683,514.8683992,0.579644306892,
LGALS9,19,0.10348579537193286,0.0012084423329097058,33.20707303,476.09524410000006,0.828929462125,
IFI27L2A,25,0.09852908425807494,0.0007011058235536448,5.308651779,1004.5012199999999,0.745921896241,
IFI47,25,0.04547304236955879,0.001656961760101635,0.295931186,1099.3758380000002,0.958392490362,
CLU,24,0.020335313655938974,0.00017473669153904607,1.183422397,483.74591389999995,0.791807356897,
2310016C08RIK,23,-0.0032826987785859463,0.001229570246198267,0.252368551,588.1602323,0.915039790635,
KPNA3,24,0.1289923134509905,0.004840398672070395,13.23981411,140.8698175,0.802029874991,
GLIPR2,20,0.08086524744984185,0.0006904880244411423,7.596182046,473.09062939999995,0.697966357083,
XAF1,23,0.040763064405863136,0.0034615228535748517,0.162707889,266.0627397,0.892018348183,
SLC7A2,22,0.1922102555644426,0.002794705986427266,6.144518655,205.98953840000001,0.692330918042,
PROCR,24,0.030629034824990103,0.0018090395710489027,0.7164471179999999,268.64318169999996,0.840687760932,
PRPF38A,22,0.11073005306451938,0.0008221689935431608,18.952793399999997,128.4688217,0.248912127834,
1810029B16RIK,23,0.20482128343517497,0.0006735075583508982,38.37154043,375.1240202,0.294100048453,
CCRL2,21,0.08391910153193383,0.00193224941669296,18.99761254,429.19078049999996,0.771864777725,
GBP2,24,0.19631803147315469,0.001252322341294828,19.67190494,797.1802894,0.796879364454,
DUSP1,22,0.09866556249439729,0.002319712673480275,18.59320054,198.5412739,0.718186441543,
PTX3,18,0.023277107529142173,0.0009067124696629872,0.71606738,208.9355775,0.922222983671,
BST2,22,0.07943097293049989,0.0021974501221996004,1.230617662,131.56867169999998,0.773847692106,
RAB32,23,0.10212658858393575,0.0019345575852425386,18.63756735,330.0754883,0.754621115907,
CLEC4E,24,0.08453635247019775,0.0009831868094722167,8.82164666,863.9817055999999,0.827781682225,
BLNK,24,0.10131153042596486,0.001889802465353678,10.71574522,283.9114101,0.782119365357,
SP100,23,0.08223794801734466,0.0020489722025900385,16.72508045,296.88511789999995,0.808871635193,
STAT2,22,0.04674904691710641,0.00467765599562341,4.530769908,155.802328,0.908206321639,
CD200,23,0.06873607269386325,0.0013740611244379753,12.3853404,259.20977039999997,0.778783232475,
PARP9,21,0.023432742491900804,0.005836757430920419,3.05072698,117.45693130000001,0.932752042866,
PRDX1,23,0.45235816628159464,0.00012754108216402762,1642.154833,14378.82509,0.591838198596,
MMP13,23,0.03144162836435867,0.0006837800391898168,1.098262165,124.89876399999999,0.496220069033,
CD274,21,0.07263273372009316,0.003204268767108638,46.72896955,426.91997699999996,0.924400308297,
AI607873,21,0.05811969106629225,0.0015802052857678672,14.16483496,296.8929208,0.77498785222,
PMP22,24,0.0943472583893563,0.0009797742531083215,24.61804512,347.6847018,0.589607081208,
CD47,21,0.3945489521425762,0.0016868639451695798,73.41475007,387.1633643,0.527740140747,
ZBP1,23,0.02908999812078858,0.0022652694574011372,0.35129715,215.1624119,0.89289027084,
PHF11,24,0.026534188484796842,0.0026149750979151667,0.030980792000000004,172.10308500000002,0.952969433725,
TOR3A,24,0.04434581292463999,0.005319838119071264,4.781655259,143.04196969999998,0.934140545439,
IFI35,22,-0.00577816283310123,0.0039815631185392865,5.8347387479999995,196.03164180000002,0.899109078592,
LCP2,23,0.0959388715734468,0.0034852561325756024,11.37193563,133.15230259999998,0.720561414673,
SBDS,22,0.10236862828185134,0.0026446122689433083,42.67231245,385.1355121,0.883595077638,
IFITM3,20,0.04733163729107326,0.0006637802717056662,11.92920765,1889.9427440000002,0.879451373147,
DTX3L,24,0.08615935260386198,0.00768105619008213,3.862939129,120.2469435,0.769684538859,
IL6,23,0.02305530731352884,0.0005910095241502392,0.002664906,1522.429478,0.899195834195,
FPR1,19,0.007233023313303846,0.0013893885403698405,0.054223794000000006,175.3855833,0.916904663788,
AY096003,23,0.08658394271404657,0.0016202078618119432,8.633665531,350.4414189,0.798024025544,
SAA3,25,0.04225403320032073,0.00012871859773293124,1.4480670409999998,523.3125565,0.441007733037,
FOS,21,0.057569195915431706,0.000954252356528514,1.160662661,108.9820412,0.407775663145,
ZUFSP,24,0.04958028242966983,0.003085965713589621,2.897156583,153.5986378,0.830113227105,
EPSTI1,21,0.07998571376018149,0.0012349170658509658,2.726150363,110.61423970000001,0.338812014068,
PDZK1IP1,24,0.05109656370794444,0.0015143929326703752,15.75611817,161.405209,0.664745347048,
MCA32,23,0.08782141248482436,0.0009602635430297139,8.46111179,227.0410984,0.579697484317,
NFKBIA,24,0.3562035568092694,0.000977173605980711,28.173016399999998,1871.9676370000002,0.811634496204,
H2-T10,23,0.06796903446093275,0.0016841490322333026,20.49544189,291.7956372,0.756178623863,
IFNB1,14,0.01769173892721194,0.0003413988857860269,0.5992696479999999,108.71708980000001,0.31883919379,
IFIH1,23,-0.014906308107483224,0.004697550497434993,1.815977982,319.17589269999996,0.947685232086,
AK052414,22,0.047722826728231,0.0019178009041892377,2.857546993,129.02901740000001,0.719245833536,
MT2,22,0.06247271086937467,0.0017107472752277567,3.154998079,472.85670889999994,0.92294410436,
CLIC4,23,0.14310363656056668,0.004564814387580941,41.70597004,296.64207410000006,0.716244463892,
ARF4,24,0.3910726233146809,0.0013813037939321576,92.87507665,391.86321039999996,0.342759839906,
ETV3,24,0.239578039384244,0.0009865579986977507,13.37903894,198.104593,0.180869384451,
SERPINB6B,20,0.03051246866272702,0.0005815795812908108,7.569041255,147.02893830000002,0.610046819611,
RNASET2B,23,0.3499920918645965,0.0003630386890432223,38.98821259,388.55931269999996,0.059987362194,
KTELC1,21,0.041141166757654044,0.0021327262821348885,0.846307432,146.8727889,0.84657266798,
IL7R,25,0.10974967023927121,0.0026051026478308586,20.64815773,188.8538356,0.552700956495,
LAP3,23,0.10093571155705841,0.0036228183226955967,8.042536758999999,105.6338611,0.712075842483,
FPR2,23,0.03689883497486829,0.0014896899969779932,1.225144602,351.7713671,0.822413390828,
TNIP3,23,0.22497338531664474,0.0015387661424638756,49.68035427,295.5419238,0.478280783298,
NCOA7,21,0.16662307816391642,0.0007234188616451791,2.81501397,115.04295619999999,0.112865961842,
TNFAIP3,23,0.07909763575920764,0.004303997892079533,6.494521811,236.92516949999998,0.809251989395,
ELL2,23,0.06796825134847126,0.004680953541651623,8.791603958,104.4312538,0.721342557761,
PTTG1,20,0.11467346996487948,0.002008879698185643,15.15677664,358.3781253,0.837513191142,
MX1,23,0.06144883814668245,0.0008878469105378696,1.253345734,1289.977431,0.90803719021,
RILPL2,25,0.11600459948512265,0.001967138454555221,21.14815743,276.00784500000003,0.642374596513,
CCL5,21,0.014774288719947348,8.720247375243527e-05,85.2623608,36228.807839999994,0.919737325193,
CAR2,20,0.03372099451196002,0.0009855461655784061,4.3745022,180.7125929,0.7042152905,
TNF,25,0.03644833847985951,0.0008340356776678729,7.80356661,1118.1701560000001,0.829811249176,
SWAP70,21,0.04149980666701078,0.0029227927952245845,10.34870316,100.5991945,0.676070906044,
IRF8,22,0.0842150815843074,0.0017026169378021052,6.036816109,180.6734292,0.641261524025,
TRAF1,24,0.09122432472510986,0.0015853652596611123,3.6673416060000004,195.8524829,0.562130310022,
PPP1CB,21,0.2383789205194672,0.0018516762208752454,21.62801838,129.43778500000002,0.170138931862,
SERPINB9,21,0.04958713585144074,0.0007042048969856099,0.8097878740000001,182.1440782,0.588706950308,
RBM7,23,0.12700415815179075,0.001733046182172063,42.31655679,212.2646558,0.452595133909,
9430076C15RIK,23,0.09905842182703403,0.0029769240292464444,9.168059034,133.8550169,0.606760977663,
H2-Q7,20,0.0790320425181415,0.0015538166552125823,9.755898666,242.2620781,0.754041696931,
MALT1,22,0.13388351675048604,0.0030554045518640187,32.61070913,244.9694756,0.655450350035,
AK217941,20,0.09468748028979318,0.0006213383691576719,0.816384565,335.9797982,0.310843284122,
KTN1,23,0.11444062396328405,0.0028685119580911214,7.380426176,114.3007168,0.540481008366,
HSPA5,22,0.27302081407837386,0.0013743497123291843,123.882337,641.2346215,0.646586436073,
MYD88,24,0.11699055075103965,0.0019170305012994188,8.73554278,171.21231819999997,0.469895023476,
TAPBP,20,0.3826948797455312,0.002681633838109615,24.40501219,274.5723972,0.485910167479,
MKIAA1673,25,0.073537148515157,0.004242189735266324,5.513974481,108.72498970000001,0.675535591331,
IFRD1,22,0.060271963696166275,0.002147074360148765,13.57050626,204.7831004,0.620589187098,
CASP1,24,0.06969841609016511,0.0019094046552566907,38.62225563,200.8684303,0.586549957053,
IFI203,23,0.06629038165757845,0.003971395237012252,7.858284382999999,227.34432420000002,0.803131751335,
IRF1,22,0.04724458680960408,0.002124110198239758,2.859583836,312.4415865,0.789195391549,
TNFRSF1B,23,0.18251855928927557,0.0029674062541658157,36.78367614,288.32772880000005,0.70922945342,
A130040M12RIK,20,0.07908495437596519,0.0032235832403833807,39.70640877,349.78001969999997,0.818797250495,
PNP,25,0.12864899631439208,0.0032965657558418366,32.04943129,450.6589159,0.79347467356,
SP140,22,0.14205374591759506,0.0029176571685887165,27.97084275,476.1354335,0.853698254766,
BHLHE40,25,0.13563563140111484,0.0017878665239564166,35.46205608,285.20811989999993,0.600952331848,
CXCL16,24,0.22708907787183474,0.001361635352795169,65.36704515,686.4469125,0.638156702846,
MAP2K1,25,0.08773593347685554,0.003361665662149841,8.370623148,115.70381100000002,0.535202124394,
RASGEF1B,23,0.07259903027271816,0.0026043637802727893,8.191693203,113.6999614,0.577106007804,
CDKN1A,24,0.4387907326462973,0.0010202163614844743,78.15019101,753.5442568,0.340674857762,
SGK1,22,-0.007077634679824307,0.0019403386368403719,67.50122169,422.1763294,0.868456961563,
OAS1A,20,0.07536913825171221,0.002141120135811686,4.797337565,260.6830881,0.785212817757,
SQSTM1,24,0.19668063836932648,0.001000707430046126,117.15807749999999,1170.392984,0.668776264923,
RNF19B,23,0.17309423714167652,0.0023510794030702016,15.38339102,127.4720585,0.44286991692,
SLC7A11,25,0.6518973161709152,0.0011087945168294093,53.84383358,399.1944563,0.138352035016,
CD83,20,0.053102588074761384,0.0008094798309476096,3.580232215,343.40274,0.687294006058,
SAMSN1,23,0.17908975689008563,0.0007886971803381787,33.50572063,556.5760669,0.54281692887,
MED21,23,0.1142802441426726,0.0005983933995474816,26.30097569,90.31276736,0.0714297206431,
HK2,24,0.10401132100834781,0.0029895704173279825,10.70815459,203.91019219999998,0.595294222616,
PARP14,22,0.03436035181365116,0.004699483238050466,3.8324924210000004,280.67742339999995,0.908576659641,
GM6377,21,0.05141954913089,0.0031750656145280776,1.6948575430000001,102.6444439,0.673300577495,
CCL22,23,0.05086411836079052,8.882952536083323e-05,15.42650766,4302.820925999999,0.735327503375,
BTG1,24,0.6000422440340045,0.0008264638213292882,382.5539639,3860.74923,0.481544198292,
PDPN,24,0.06799702601852733,0.0010378991777082716,9.094252871,391.616534,0.526605120117,
SOD2,25,0.44977685492896574,0.0022202078011966993,31.74647154,444.6192375,0.426634121333,
MNDAL,24,0.044263591899544374,0.0024929998594895746,19.23390305,479.9951961,0.828168707407,
CXCL2,23,0.14038240122245543,0.00041225146971028226,35.06059929999999,2453.064254,0.659732535991,
PELI1,23,0.09515322652144553,0.006066535130119309,3.663753474,115.8343682,0.769440678248,
NCK1,27,0.09356203829599227,0.0020010898097745436,17.64549912,126.3006636,0.463092867287,
GADD45B,23,0.08228793866647077,0.004069119087562833,8.320441544,293.90756400000004,0.884666370594,
PSME2,23,0.2736905642225509,0.0008748345820421181,399.37517710000003,1525.938294,0.553665449675,
CD14,21,0.3203133324465608,0.00032543193023066983,58.24739385,1737.1139010000002,0.434961009933,
LGALS3BP,25,0.10229159825522416,0.0026690210012681585,12.44831419,301.0709388,0.751553810687,
CLEC4D,22,0.2822442274216447,0.00043729316574546813,59.08861713,443.5709701,0.0997833978281,
SNX10,25,0.3515896403649733,0.0014376121572886283,40.19046883,257.0834975,0.220872434585,
BTG2,23,0.060772598664061026,0.002121560378309374,5.133185377,123.25892560000001,0.473257269304,
NFKB1,22,0.1460763360836127,0.0025295319819001504,15.90076256,264.2909023,0.630515573871,
PSMB9,22,0.07508591223108729,0.002246167989530223,24.82346993,217.1658554,0.657286465022,
RNASET2A,23,0.05525041356085503,0.002387197851913149,20.13686317,324.79144410000004,0.782618530664,
P2RY14,23,0.16332737599273334,0.0007437824405633147,34.66361059,216.4439637,0.223494847561,
RNF114,23,0.06716625626947206,0.0016859036619526063,21.61315456,216.11748450000002,0.646398447457,
TMEM219,26,0.11724719524514113,0.0016348594033895865,34.60751136,228.03865919999998,0.356969066985,
LY6C2,23,0.031329871416068716,0.0006506640900287413,0.783189852,130.8473294,0.657994627127,
IL12B,20,0.03470394280520267,0.00024047933885310856,1.46978326,1714.33592,0.902572752162,
F10,23,0.07402380029967934,0.0012898670421310516,44.38267599,292.8289276,0.493338390109,
CASP7,23,0.10651816109906885,0.000891668195500464,16.68271986,120.29720079999998,0.0831528619132,
MDM2,25,0.043141101229649176,0.002205095322893607,31.05696343,182.33453909999997,0.64894785568,
KLF6,26,0.42424330807048083,0.0025002806716325795,82.00303131,311.2830952,0.22153138402,
NUPR1,22,0.0475823188398487,0.0007376683916057219,23.78183363,552.8390059,0.649965714365,
CASP11,23,0.06461215875356072,0.0017719234318355381,9.020057137,396.98587799999996,0.885856676626,
2810474O19RIK,23,0.22697729207433315,0.003968549548990538,19.782975399999998,205.999925,0.51739714269,
HCK,24,0.0542279096282243,0.0033918735665763953,8.230226392,101.003026,0.631920667317,
RAB8B,26,0.30304278041631383,0.0025736290813610308,108.82681459999999,420.21858679999997,0.418601847584,
BCL2A1D,24,0.6243381232012302,0.0007562753985101182,305.4748463,2835.777099,0.448461266905,
STXBP3A,23,0.09567190566526612,0.0030839580889785814,19.49679165,175.3852815,0.607837720961,
PFKP,22,0.16050578440569657,0.0026579937298339957,29.42172358,207.1631753,0.521630327096,
TANK,23,0.20840406655619703,0.0015284988550217531,51.21099208,350.0136063,0.494385382966,
TGIF1,24,0.1048839717301848,0.0016086100552567878,31.96830806,212.79694249999997,0.443206990275,
PPP1R15A,22,0.08621816053248721,0.0016721043431029267,20.80138101,195.0238449,0.55791926549,
SEPW1,22,0.2419980549290881,0.002147271214970583,147.4769621,457.2893198,0.484768441724,
PLAUR,24,0.0959863729536583,0.0014411490413092927,60.32660606,641.3538788,0.645049973757,
H2-M2,23,0.055630606390651816,0.0003664369038322841,54.82361076,1360.842074,0.697116558839,
BATF,21,0.025981548386972808,0.0020171827566434243,5.976636213,94.54584305,0.766407324967,
NUP62-IL4I1,22,-0.0067018498257404024,0.0017539608789443046,0.21475671100000002,248.5634034,0.902076770105,
TNFAIP2,23,0.36839215271286896,0.0019019447848888677,64.72994951,652.9432209,0.549904858759,
FNDC3A,23,0.2003952841529109,0.0016809863117245173,24.12376065,104.9737596,0.133040843692,
TREX1,22,0.017185764038672557,0.0019440658176568593,11.83578937,713.8862914,0.912316015046,
RAB9,24,0.20482376375869013,0.0003538408389815363,26.21540909,141.4568297,0.0166857581174,
BCL2A1A,25,0.38949586069446296,0.0011372306636712507,211.5560898,1881.150871,0.478785200112,
PDE4B,22,0.10864541893432406,0.003997733766049949,6.258815319,136.01880380000003,0.543684185535,
PIK3R5,21,0.3123076514225006,0.0024545166070110693,22.15036045,103.65715820000001,0.247002955527,
RND3,23,0.08458197649509025,0.004043871828475763,0.39513623200000003,100.4963135,0.631782381304,
CD44,21,0.2899245360913574,0.002388381441606179,109.04947390000001,483.7026749,0.499550913925,
AK172683,23,0.03697570158505131,0.008307102292489375,1.013089573,102.4393781,0.868010396276,
ARL5C,23,0.25620230624560175,0.00121392421599872,12.91556676,154.03209109999997,0.226891053289,
IER3,23,0.01606504185607649,0.002541693375733718,8.503452812999999,99.35694745,0.72628093233,
GTF2B,24,0.0974753092135128,0.0019927239399335954,51.96900076,222.02515409999998,0.448978891494,
ANXA7,25,0.12455593768250375,0.0029672297890984698,27.39349392,152.47607380000002,0.419134827152,
TXNRD1,23,0.2497680125879509,0.004459808185866237,20.44121231,218.853892,0.466726416871,
HIF1A,26,0.15244498684396107,0.0047896376767418624,24.16872095,102.0738806,0.327869210616,
MARCKSL1,22,0.09272672592642567,0.002074206656711797,2.768367722,274.6331924,0.78687834607,
PLK2,22,-0.026137739533869997,0.004108368032880968,12.48374409,370.0074101,0.835090893707,
CFLAR,23,0.09073008519455539,0.004597887987543487,25.16888324,342.5392325,0.710368721891,
G530011O06RIK,23,0.07018192647444277,0.0017849689436538968,2.49377209,160.9324126,0.557913988462,
B3GNT2,24,0.16935756896784188,0.0008626848866144048,11.83610278,115.45618799999998,0.0475403839805,
MTPN,23,0.37498073135842197,0.0024339044539908616,73.60843647,394.9920225,0.533689855482,
PSMB10,23,0.21894541394873884,0.001434366893066856,21.71563952,199.5318575,0.149582130512,
PTPRE,23,0.17866129723080187,0.0021328857054539164,11.81912388,103.83054969999999,0.129547903497,
MKIAA0694,21,0.07091182959135339,0.00400605386325316,13.22111924,132.91334129999998,0.745321053412,
OLR1,24,0.05964342878582678,0.00303455016803412,1.437464602,119.6587006,0.752773282273,
CCNL1,23,0.2088468804796858,0.0033422161310113488,34.81023523,184.0811706,0.473621807693,
