,Gene,Condition,Len,Mean,Var,Std,Noise,Burst Size,Frequency,CV2,CMap
10412,MIER3,LPS_2h,96,5.928870773,409.2145777,20.22905281,3.411957114,69.02066066,0.085899942,11.64145135,
10415,MIER3,PAM_1h,96,10.22863972,1643.446854,40.53944813,3.963327404,160.6711057,0.063661974,15.70796411,
10411,MIER3,LPS_1h,96,12.45659167,1627.472891,40.34194952,3.238602547,130.6515405,0.095342096,10.48854646,
10418,MIER3,PAM_6h,64,12.8292008,1498.916307,38.71584051,3.017790516,116.8362963,0.109804925,9.107059598,
10410,MIER3,Unstimulated,96,13.08676674,2629.330153,51.27699438,3.918232471,200.9151844,0.065135777,15.35254569,
10416,MIER3,PAM_2h,96,14.06744541,2585.931793,50.8520579,3.614875083,183.8238371,0.076526775,13.06732187,
10423,MIER3,Unstimulated_Replicate,96,14.99699913,1479.562874,38.46508644,2.564852215,98.65726214,0.152011102,6.578466885,
10420,MIER3,PIC_2h,84,17.37852816,3319.140555,57.61198274,3.315124399,190.9908897,0.090991399,10.99004978,
10417,MIER3,PAM_4h,85,20.02124921,2908.421809,53.92978591,2.693627423,145.2667503,0.137824032,7.255628694,
10414,MIER3,LPS_6h,96,30.7631131,4510.871144,67.16301917,2.183232202,146.6324662,0.20979742,4.766502849,
10413,MIER3,LPS_4h,95,36.65989382,6705.13745,81.88490367,2.23363723,182.9011694,0.200435535,4.989135275,
10424,MIER3,LPS_4h_Replicate,96,37.28063417,5050.812044,71.06906531,1.906326619,135.480851,0.275172719,3.634081179,
11921,MINA,PIC_4h,90,3.993037154,226.8223341,15.06062197,3.771720971,56.80446371,0.070294426,14.22587908,
11923,MINA,Unstimulated_Replicate,96,7.902306024,1525.663984,39.05974889,4.942829192,193.0656671,0.040930664,24.43156042,
11915,MINA,PAM_1h,96,8.132068102,393.3547763,19.83317363,2.438884351,48.37081679,0.168119305,5.948156876,
11919,MINA,PIC_1h,96,10.69471164,2664.460381,51.61841126,4.826536049,249.1381228,0.042926837,23.29545023,
11912,MINA,LPS_2h,96,12.79729693,1517.719818,38.95792369,3.04423066,118.5969057,0.107905825,9.267340312,
11922,MINA,PIC_6h,96,13.12042848,2758.196252,52.51853246,4.002806199,210.2215073,0.062412398,16.02245747,
11910,MINA,Unstimulated,96,14.7411594,2106.202227,45.8933789,3.113281504,142.8790077,0.103172325,9.692521724,
11911,MINA,LPS_1h,96,16.30156357,2042.691223,45.19614169,2.772503478,125.30646,0.130093561,7.686775533,
11916,MINA,PAM_2h,96,16.36129781,2452.516298,49.52288661,3.026831196,149.8974181,0.109149964,9.161707088,
11920,MINA,PIC_2h,84,17.15460565,4820.245434,69.4279874,4.047192272,280.988414,0.061050936,16.37976528,
11924,MINA,LPS_4h_Replicate,96,46.07863434,13073.50417,114.3394253,2.481397873,283.7216067,0.162407914,6.157335406,
11913,MINA,LPS_4h,95,57.8682269,13202.85285,114.9036677,1.985608924,228.153748,0.253636977,3.942642797,
11914,MINA,LPS_6h,96,59.82972444,16099.54693,126.8839901,2.120751704,269.0894381,0.222341408,4.49758779,
11918,MINA,PAM_6h,64,66.92940588,18108.66191,134.5684284,2.010602464,270.5636137,0.247370313,4.042522268,
1280,MINPP1,PAM_1h,96,2.968399694,176.1028229,13.27037388,4.47054819,59.32584592,0.050035522,19.98580112,
1282,MINPP1,PAM_4h,85,3.047188103,297.2785394,17.24176729,5.658254991,97.55831585,0.03123453,32.01584954,
1283,MINPP1,PAM_6h,64,5.097226149,709.4038829,26.6346369,5.225319835,139.1744965,0.036624714,27.30396738,
1276,MINPP1,LPS_1h,96,5.552175587,319.8997028,17.88574021,3.221393115,57.61700036,0.096363496,10.3773736,
1284,MINPP1,PIC_1h,96,8.072700289,1621.010869,40.26177926,4.987399237,200.8015671,0.040202377,24.87415115,
1275,MINPP1,Unstimulated,96,8.114251643,1434.511687,37.87494801,4.667706854,176.7891544,0.045897904,21.78748728,
1277,MINPP1,LPS_2h,96,9.089103605,796.8199462,28.22799933,3.105696729,87.66760518,0.103676878,9.64535217,
1281,MINPP1,PAM_2h,96,11.17802864,8930.379795,94.50068675,8.454146058,798.9226083,0.013991379,71.47258557,
1286,MINPP1,PIC_4h,90,12.23022462,3156.071718,56.17892592,4.593450052,258.0550902,0.047393851,21.09978338,
1287,MINPP1,PIC_6h,96,13.60453473,2654.158591,51.51852668,3.786864286,195.0936687,0.069733348,14.34034112,
1289,MINPP1,LPS_4h_Replicate,96,19.66863505,3367.790056,58.0326637,2.950518099,171.2264246,0.114869157,8.705557055,
1279,MINPP1,LPS_6h,96,21.12783518,2735.185008,52.29899624,2.475359913,129.4588388,0.163201179,6.127406698,
4108,MITD1,Unstimulated_Replicate,96,1.039279786,45.27651142,6.728782313,6.47446665,43.56527668,0.023855691,41.91871841,
4101,MITD1,PAM_2h,96,3.62013269,395.829335,19.89546016,5.495782023,109.3411123,0.033108614,30.20362005,
4104,MITD1,PIC_1h,96,4.843589319,354.3265587,18.82356392,3.886284051,73.15371626,0.066211118,15.10320373,
4105,MITD1,PIC_2h,84,8.903758004,1563.800751,39.54492067,4.441374153,175.6337886,0.050695018,19.72580437,
4097,MITD1,LPS_2h,96,13.04388886,2042.241932,45.19117096,3.464547378,156.5669528,0.083311891,12.00308853,
4102,MITD1,PAM_4h,85,15.89979328,3234.553213,56.87313261,3.576973085,203.4336646,0.078157139,12.79473645,
4096,MITD1,LPS_1h,96,16.39293908,2327.499179,48.24416212,2.942984287,141.981811,0.115458022,8.661156511,
4095,MITD1,Unstimulated,96,26.74232928,6916.655521,83.16643266,3.109917307,258.6407283,0.103395662,9.671585659,
4106,MITD1,PIC_4h,90,35.52832199,9867.648087,99.33603619,2.795967573,277.740336,0.127919201,7.817434668,
4103,MITD1,PAM_6h,64,54.50037551,25819.28756,160.6838124,2.948306518,473.7451314,0.115041553,8.692511325,
4099,MITD1,LPS_6h,96,59.01608342,15529.12254,124.6159,2.111558288,263.1337365,0.224281706,4.458678402,
4109,MITD1,LPS_4h_Replicate,96,60.43616913,13023.81812,114.1219441,1.888305393,215.4970825,0.280450057,3.565697257,
4098,MITD1,LPS_4h,95,78.95177338,17490.06346,132.2500036,1.67507325,221.5284434,0.356395649,2.805870392,
5595,MITF,Unstimulated,96,16.79309115,3351.210913,57.88964427,3.4472298,199.5589068,0.084151048,11.8833933,
5604,MITF,PIC_1h,96,16.80273368,1411.571547,37.57088696,2.235998479,84.00844608,0.200012433,4.999689197,
5609,MITF,LPS_4h_Replicate,96,18.50614044,2901.060501,53.86149368,2.910466061,156.7620494,0.118052427,8.470812694,
5600,MITF,PAM_1h,96,20.31693762,1551.74286,39.39216749,1.938883125,76.3768088,0.26600925,3.759267772,
5596,MITF,LPS_1h,96,24.62573267,1403.945097,37.46925536,1.521548855,57.01130261,0.431944747,2.315110919,
5601,MITF,PAM_2h,96,26.60669419,3637.170912,60.30896212,2.266683779,136.7013461,0.194633739,5.137855352,
5599,MITF,LPS_6h,96,29.81158297,5033.848656,70.94962055,2.379934693,168.8554634,0.176550894,5.664089142,
5598,MITF,LPS_4h,95,31.70313567,3629.776224,60.24762422,1.90036799,114.4926566,0.27690104,3.611398499,
5606,MITF,PIC_4h,90,31.83902984,11484.43295,107.1654466,3.365851509,360.7029802,0.088269384,11.32895638,
5607,MITF,PIC_6h,96,34.56589964,5588.055574,74.75329808,2.162631347,161.6638257,0.213813446,4.676974342,
5602,MITF,PAM_4h,85,38.41829976,7151.711172,84.5677904,2.201237195,186.1537657,0.206379385,4.845445187,
5605,MITF,PIC_2h,84,40.57398774,11705.23408,108.1907301,2.666504727,288.4910932,0.140642081,7.110247459,
5603,MITF,PAM_6h,64,41.11656008,13379.89963,115.671516,2.813258595,325.4138868,0.126351584,7.914423925,
6583,MKI67,Unstimulated_Replicate,96,1.269392034,114.1200136,10.68269693,8.415601045,89.90131541,0.014119838,70.82234094,
6579,MKI67,PIC_1h,96,1.506658861,46.59099509,6.825759672,4.530394934,30.92338704,0.04872231,20.52447826,
6584,MKI67,LPS_4h_Replicate,96,1.576543637,29.05383501,5.390160945,3.418973518,18.42881753,0.085547737,11.68937992,
6581,MKI67,PIC_4h,90,1.979685862,228.0354189,15.10084166,7.627897915,115.1876786,0.017186611,58.1848266,
6582,MKI67,PIC_6h,96,2.515157362,212.7735603,14.58675976,5.799541603,84.59652008,0.029731215,33.6346828,
6574,MKI67,LPS_6h,96,3.777428679,155.8511527,12.48403591,3.304903143,41.25852953,0.091555097,10.92238479,
6575,MKI67,PAM_1h,96,7.934694747,421.2502152,20.52438099,2.586662959,53.08965608,0.149458394,6.690825264,
6573,MKI67,LPS_4h,95,8.482601194,449.7606939,21.20756219,2.500124868,53.02155361,0.159984018,6.250624354,
6577,MKI67,PAM_4h,85,8.569353278,685.8103575,26.18798117,3.056004382,80.03058519,0.107075979,9.339162781,
6570,MKI67,Unstimulated,96,8.611191619,496.4918898,22.28209797,2.587574281,57.65658363,0.149353137,6.695540661,
6578,MKI67,PAM_6h,64,10.8901789,1247.368034,35.31809782,3.243114566,114.5406375,0.095076989,10.51779209,
6580,MKI67,PIC_2h,84,11.46451434,1086.549668,32.96285284,2.875207083,94.77502796,0.12096556,8.266815768,
9713,MKIAA0694,PAM_6h,64,23.29355524,2832.785218,53.22391584,2.28492024,121.6124026,0.191539306,5.220860504,
9717,MKIAA0694,PIC_6h,96,38.70076609,7877.340166,88.75438111,2.293349462,203.5448122,0.190133886,5.259451756,
9706,MKIAA0694,LPS_1h,96,60.77143203,5596.077553,74.80693519,1.23095561,92.08401654,0.659956356,1.515251714,
9709,MKIAA0694,LPS_6h,96,68.69628509,11073.68042,105.2315562,1.531837654,161.1976601,0.426161801,2.346526597,
9719,MKIAA0694,LPS_4h_Replicate,96,72.90231866,8235.390921,90.74905466,1.244803407,112.9647324,0.645354679,1.549535522,
9710,MKIAA0694,PAM_1h,96,73.08065209,13076.36372,114.3519292,1.564736027,178.9305834,0.408430189,2.448398835,
9711,MKIAA0694,PAM_2h,96,75.49293688,15902.24806,126.1041159,1.67040946,210.6455082,0.358388543,2.790267764,
9705,MKIAA0694,Unstimulated,96,75.66357719,14364.00607,119.8499315,1.583984473,189.8404305,0.398564083,2.509006811,
9707,MKIAA0694,LPS_2h,96,79.16139643,12018.27947,109.6279137,1.38486584,151.8199528,0.521416289,1.917853394,
9714,MKIAA0694,PIC_1h,96,80.0429478,36659.75781,191.4673806,2.392058087,458.001096,0.174765843,5.721941889,
9708,MKIAA0694,LPS_4h,95,81.15756764,13671.57689,116.9255186,1.440722313,168.4572035,0.481769648,2.075680783,
9715,MKIAA0694,PIC_2h,84,98.88402122,28700.79031,169.413076,1.713250269,290.246998,0.340689213,2.935226485,
8497,MKIAA0696,PAM_4h,85,18.05957256,3382.932374,58.16298113,3.220617816,187.3207332,0.096409897,10.37237911,
8499,MKIAA0696,PIC_1h,96,18.31768124,5873.698667,76.64005915,4.183938904,320.6573251,0.05712541,17.50534475,
8495,MKIAA0696,PAM_1h,96,20.5545377,8589.881438,92.68161327,4.509058516,417.9068176,0.0491845,20.3316087,
8498,MKIAA0696,PAM_6h,64,25.69798879,4165.844141,64.54335087,2.511610982,162.1077889,0.158524084,6.308189726,
8503,MKIAA0696,Unstimulated_Replicate,96,29.74770201,6367.528491,79.79679499,2.682452412,214.0511052,0.138974765,7.195550941,
8494,MKIAA0696,LPS_6h,96,31.69779958,2911.993078,53.96288612,1.702417418,91.86735726,0.345038766,2.898225066,
8492,MKIAA0696,LPS_2h,96,32.62690483,4736.493416,68.82218694,2.109369164,145.1713989,0.224747471,4.449438269,
8491,MKIAA0696,LPS_1h,96,35.22095462,8795.04314,93.78189132,2.662673182,249.710527,0.141047136,7.089828475,
8504,MKIAA0696,LPS_4h_Replicate,96,36.60909834,5499.962884,74.16173463,2.025773319,150.2348633,0.243679114,4.103757539,
8496,MKIAA0696,PAM_2h,96,39.06399182,8106.978192,90.03875938,2.304904215,207.530716,0.188232338,5.312583439,
8490,MKIAA0696,Unstimulated,96,45.11888287,8971.836952,94.71978121,2.099337909,198.8488274,0.226900422,4.407219654,
8500,MKIAA0696,PIC_2h,84,45.23215115,10112.53782,100.5611149,2.223222029,223.5696858,0.202317908,4.942716191,
8502,MKIAA0696,PIC_6h,96,58.15406253,28381.07506,168.4668367,2.896905725,488.0325437,0.119160214,8.392062781,
6264,MKIAA0769,PIC_1h,96,0.648050562,15.08607873,3.884080166,5.99348321,23.27916926,0.027838217,35.92184099,
6263,MKIAA0769,PAM_6h,64,1.050837498,20.27941018,4.503266612,4.285407231,19.2983313,0.054452247,18.36471514,
6256,MKIAA0769,LPS_1h,96,3.091975249,144.770402,12.03205726,3.891382141,46.82133276,0.066037745,15.14285497,
6257,MKIAA0769,LPS_2h,96,3.397140801,136.5289677,11.68456108,3.439528051,40.18937561,0.08452833,11.83035322,
6268,MKIAA0769,Unstimulated_Replicate,96,4.175416955,222.0042719,14.89980778,3.568459854,53.1693659,0.078530501,12.73390573,
6260,MKIAA0769,PAM_1h,96,5.208713199,161.8673192,12.7227088,2.442581942,31.07625877,0.167610691,5.966206543,
6258,MKIAA0769,LPS_4h,95,5.242630484,313.7028192,17.71165772,3.378391396,59.83691204,0.087615325,11.41352842,
6259,MKIAA0769,LPS_6h,96,6.085938613,676.4789032,26.00920805,4.273655996,111.1544079,0.054752112,18.26413557,
6267,MKIAA0769,PIC_6h,96,6.852013831,617.9674838,24.85895178,3.627977467,90.18771693,0.075975023,13.1622205,
6255,MKIAA0769,Unstimulated,96,10.3745065,1674.587901,40.92172896,3.944450654,161.4137406,0.064272759,15.55869096,
6265,MKIAA0769,PIC_2h,84,19.12024023,9272.753599,96.29513798,5.036293311,484.9705593,0.039425569,25.36425032,
6262,MKIAA0769,PAM_4h,85,27.09814432,11030.52222,105.026293,3.875774363,407.0582139,0.066570685,15.02162691,
6266,MKIAA0769,PIC_4h,90,27.83644868,10001.18901,100.0059449,3.592625842,359.2839419,0.077477575,12.90696044,
4221,MKIAA1386,PAM_2h,96,6.45761451,279.6372247,16.72235703,2.589556408,43.30348681,0.149124585,6.705802389,
4217,MKIAA1386,LPS_2h,96,7.06042652,302.7843848,17.4007007,2.464539593,42.88471581,0.164637363,6.073955404,
4216,MKIAA1386,LPS_1h,96,7.423679798,399.3468765,19.98366524,2.691881356,53.79365589,0.138002887,7.246225236,
4228,MKIAA1386,Unstimulated_Replicate,96,7.74907382,793.3212598,28.16595924,3.6347517,102.3762682,0.075692091,13.21141992,
4220,MKIAA1386,PAM_1h,96,8.986782917,454.4819955,21.31858334,2.372215234,50.57226815,0.177701797,5.627405114,
4223,MKIAA1386,PAM_6h,64,10.88086736,783.711486,27.99484749,2.572850725,72.02656367,0.151067423,6.619560855,
4215,MKIAA1386,Unstimulated,96,12.35749639,909.1131976,30.15150407,2.439936304,73.56774941,0.16797437,5.95328917,
4219,MKIAA1386,LPS_6h,96,13.69469551,879.6987634,29.65971617,2.165781353,64.23646023,0.213191939,4.690608871,
4222,MKIAA1386,PAM_4h,85,14.08817365,1473.443417,38.3854584,2.724658238,104.5872554,0.134702585,7.423762512,
4226,MKIAA1386,PIC_4h,90,17.49467437,2838.153748,53.27432541,3.045173879,162.2295841,0.107838989,9.273083952,
4225,MKIAA1386,PIC_2h,84,17.59263975,2687.245115,51.838645,2.946609818,152.7482603,0.115174076,8.682509417,
4218,MKIAA1386,LPS_4h,95,20.65831503,2051.472541,45.29318426,2.192491702,99.30493064,0.208029097,4.807019862,
4227,MKIAA1386,PIC_6h,96,22.75703608,3232.541864,56.85544709,2.498367841,142.0458206,0.160209121,6.241841868,
8480,MKIAA1673,PAM_1h,96,5.513974481,237.9616107,15.42600436,2.797619833,43.15609575,0.127768149,7.826676729,
8476,MKIAA1673,LPS_1h,96,11.11196562,833.4334843,28.86924807,2.598032523,75.00324541,0.148153131,6.74977299,
8484,MKIAA1673,PIC_1h,96,12.61872758,2667.383267,51.64671594,4.092862423,211.3829029,0.059696065,16.75152281,
8489,MKIAA1673,LPS_4h_Replicate,96,20.67057385,2728.358725,52.23369338,2.526959037,131.9924035,0.156604269,6.385521974,
8487,MKIAA1673,PIC_6h,96,21.67435556,4461.000674,66.79072296,3.081555194,205.8192993,0.105307693,9.495982417,
8488,MKIAA1673,Unstimulated_Replicate,96,24.60543289,7747.863606,88.02194957,3.577337979,314.8842632,0.078141196,12.79734702,
8483,MKIAA1673,PAM_6h,64,25.54517222,4280.530744,65.42576514,2.561179255,167.5671124,0.15244741,6.559639175,
8475,MKIAA1673,Unstimulated,96,28.17048921,4693.390434,68.50832383,2.431918143,166.6066357,0.169083837,5.914225856,
8481,MKIAA1673,PAM_2h,96,31.59965087,3587.344508,59.89444472,1.895414762,113.5248147,0.278350165,3.592597119,
8485,MKIAA1673,PIC_2h,84,31.92307565,5732.358371,75.71233962,2.371711938,179.5678597,0.177777224,5.625017517,
8486,MKIAA1673,PIC_4h,90,38.28170462,9981.092025,99.90541539,2.609743123,260.7274708,0.14682651,6.810759171,
8479,MKIAA1673,LPS_6h,96,40.03763271,4520.453242,67.23431595,1.679278004,112.9051079,0.354613121,2.819974616,
8477,MKIAA1673,LPS_2h,96,47.25189486,5697.093957,75.47909616,1.597377129,120.5685819,0.391908855,2.551613693,
8108,MKIAA1823,PAM_6h,64,2.414940954,180.1870205,13.4233759,5.558469608,74.61342696,0.032366037,30.89658438,
8106,MKIAA1823,PAM_2h,96,3.432785979,118.8679368,10.90265733,3.176037595,34.62724956,0.099135393,10.08721481,
8109,MKIAA1823,PIC_1h,96,3.465579688,172.559505,13.13619066,3.790474275,49.79239276,0.069600585,14.36769523,
8105,MKIAA1823,PAM_1h,96,4.553682625,208.1328219,14.42680914,3.168163072,45.70648396,0.09962881,10.03725725,
8101,MKIAA1823,LPS_1h,96,4.885847602,135.7727754,11.65215754,2.384879451,27.78899108,0.175819539,5.687649994,
8113,MKIAA1823,Unstimulated_Replicate,96,5.230471735,453.8879352,21.30464586,4.073178661,86.7776289,0.060274426,16.59078441,
8100,MKIAA1823,Unstimulated,96,5.384723541,274.6245786,16.57180071,3.077558315,51.00068305,0.1055814,9.471365179,
8110,MKIAA1823,PIC_2h,84,8.266844223,851.2319084,29.17587888,3.529264383,102.9693902,0.080284483,12.45570709,
8102,MKIAA1823,LPS_2h,96,8.771376349,325.4417993,18.04000552,2.056690399,37.10270616,0.236407994,4.229975397,
8107,MKIAA1823,PAM_4h,85,10.21081,1136.965153,33.71891388,3.302276107,111.3491637,0.091700823,10.90502749,
8104,MKIAA1823,LPS_6h,96,11.68715881,979.4064399,31.29546996,2.67776544,83.80192787,0.139461694,7.170427749,
11038,MKIAA1994,Unstimulated_Replicate,96,0.476731201,4.205390987,2.050704998,4.301595939,8.821304289,0.054043165,18.50372762,
11025,MKIAA1994,Unstimulated,96,2.314054273,109.391525,10.45904035,4.519790425,47.27267041,0.048951207,20.42850549,
11030,MKIAA1994,PAM_1h,96,2.79284832,161.3462059,12.70221264,4.548121195,57.77120252,0.048343261,20.6854064,
11026,MKIAA1994,LPS_1h,96,4.279682449,320.1714003,17.89333396,4.180995711,74.81195256,0.057205865,17.48072514,
11027,MKIAA1994,LPS_2h,96,4.708117799,246.6948376,15.70652214,3.336051222,52.39776237,0.089853413,11.12923776,
11035,MKIAA1994,PIC_2h,84,5.946225,518.7814665,22.77677472,3.830459614,87.24551569,0.068155079,14.67242086,
11031,MKIAA1994,PAM_2h,96,8.283372487,1149.534735,33.90478926,4.093114165,138.7761732,0.059688722,16.75358357,
11028,MKIAA1994,LPS_4h,95,11.45774179,1450.780738,38.08911574,3.324312631,126.6201285,0.090489102,11.05105447,
11039,MKIAA1994,LPS_4h_Replicate,96,12.78061278,2220.771161,47.12505874,3.68722999,173.7609299,0.073552857,13.595665,
11036,MKIAA1994,PIC_4h,90,13.19567419,3605.598526,60.04663626,4.550478846,273.2409481,0.04829318,20.70685773,
11029,MKIAA1994,LPS_6h,96,14.9910007,2396.809005,48.95721607,3.265773717,159.8831895,0.093762207,10.66527797,
11037,MKIAA1994,PIC_6h,96,25.98431325,5705.484598,75.53465826,2.906933022,219.5741924,0.11833956,8.450259596,
11032,MKIAA1994,PAM_4h,85,28.44398887,8075.670481,89.86473436,3.159357669,283.9148376,0.100184933,9.981540878,
7123,MLKL,Unstimulated_Replicate,96,2.511507096,319.2020187,17.86622564,7.11374683,127.095806,0.019760739,50.60539397,
7119,MLKL,PIC_1h,96,3.809464061,935.2364071,30.58163513,8.027805129,245.5034073,0.01551695,64.44565519,
7117,MLKL,PAM_4h,85,6.632780936,861.2341439,29.34679103,4.424507807,129.845106,0.051082256,19.57626933,
7120,MLKL,PIC_2h,84,7.400012362,2065.000075,45.44227189,6.140837295,279.053598,0.026518247,37.70988268,
7116,MLKL,PAM_2h,96,10.01702644,3819.588185,61.80281697,6.169776761,381.3095839,0.026270062,38.06614528,
7110,MLKL,Unstimulated,96,17.47158265,2977.50201,54.56649164,3.12315677,170.4197078,0.102520905,9.754108212,
7111,MLKL,LPS_1h,96,17.61200526,1632.318062,40.40195617,2.294000915,92.68212441,0.190025912,5.262440197,
7121,MLKL,PIC_4h,90,18.53991822,4781.731536,69.15006534,3.729793438,257.91546,0.071883703,13.91135909,
7118,MLKL,PAM_6h,64,20.33131329,6426.596421,80.16605529,3.942984604,316.0935218,0.064320563,15.54712758,
7112,MLKL,LPS_2h,96,21.02994194,2485.121916,49.85099714,2.370477165,118.1706504,0.177962479,5.619161988,
7113,MLKL,LPS_4h,95,34.82580996,9128.987596,95.54573563,2.743532333,262.1328149,0.132855591,7.526969661,
7114,MLKL,LPS_6h,96,47.59267752,10019.8627,100.0992643,2.10324927,210.5337045,0.226057284,4.423657492,
7124,MLKL,LPS_4h_Replicate,96,48.04361319,9162.046767,95.7185811,1.992326862,190.7027003,0.251929381,3.969366325,
7205,MMP13,PAM_1h,96,0.961372489,11.38672571,3.374422278,3.510005034,11.84423918,0.08116794,12.32013534,
7201,MMP13,LPS_1h,96,1.098262165,62.61975732,7.913264644,7.205260181,57.01713064,0.019261968,51.91577427,
7213,MMP13,Unstimulated_Replicate,96,1.995884239,239.9252387,15.48952029,7.7607308,120.2099972,0.016603313,60.22894255,
7202,MMP13,LPS_2h,96,2.770637499,546.4457687,23.37617951,8.437112224,197.2274499,0.01404793,71.18486268,
7200,MMP13,Unstimulated,96,4.111096115,586.3398617,24.21445564,5.890024207,142.6237299,0.028824769,34.69238516,
7203,MMP13,LPS_4h,95,5.786308998,699.2645865,26.44361145,4.570030992,120.8481239,0.047880834,20.88518326,
7209,MMP13,PIC_1h,96,5.841238467,730.8894523,27.03496721,4.628293703,125.1257685,0.046682938,21.4211026,
7214,MMP13,LPS_4h_Replicate,96,12.62226859,3868.241659,62.19519,4.927417727,306.4616817,0.041187102,24.27944546,
7204,MMP13,LPS_6h,96,13.399388,9739.698799,98.68991235,7.365255216,726.8763917,0.018434204,54.24698439,
7206,MMP13,PAM_2h,96,19.59909863,14347.21831,119.7798744,6.111499137,732.0345989,0.026773459,37.3504217,
7210,MMP13,PIC_2h,84,23.06966639,13827.93347,117.5922339,5.097266335,599.398935,0.038488,25.98212409,
7208,MMP13,PAM_6h,64,23.16257205,14165.31942,119.0181474,5.13838218,611.5607279,0.037874525,26.40297143,
10693,MMP14,Unstimulated_Replicate,96,6.380727455,856.1174708,29.25948514,4.585603342,134.1723928,0.047556187,21.02775801,
10681,MMP14,LPS_1h,96,13.86090058,1107.781757,33.28335555,2.40124048,79.92134065,0.173431783,5.765955842,
10685,MMP14,PAM_1h,96,14.24749935,530.0117234,23.02198348,1.615861346,37.20033322,0.382993864,2.61100789,
10689,MMP14,PIC_1h,96,16.36315304,1627.344469,40.34035782,2.465316906,99.45176611,0.164533559,6.077787445,
10680,MMP14,Unstimulated,96,19.43691733,2184.542827,46.73909313,2.404655652,112.3914245,0.172939505,5.782368806,
10682,MMP14,LPS_2h,96,24.68218546,1829.870849,42.77698971,1.733111915,74.13731057,0.332925288,3.003676911,
10683,MMP14,LPS_4h,95,25.01812143,3094.618791,55.62929795,2.223560155,123.6950904,0.202256382,4.944219762,
10694,MMP14,LPS_4h_Replicate,96,25.09605686,2460.685836,49.60530048,1.976617313,98.05069577,0.255949809,3.907016003,
10684,MMP14,LPS_6h,96,29.89154225,3362.882554,57.99036604,1.940025896,112.5028118,0.265695957,3.763700477,
10691,MMP14,PIC_4h,90,30.24866968,6122.660681,78.24743242,2.586805742,202.4109075,0.149441895,6.691563947,
10686,MMP14,PAM_2h,96,37.8401959,4729.49169,68.7712999,1.81741395,124.9859198,0.30275567,3.302993466,
10690,MMP14,PIC_2h,84,40.32559306,6026.268263,77.62904265,1.925056441,149.4402885,0.269844186,3.7058423,
76,MMP25,LPS_1h,96,2.004702742,65.87823258,8.116540678,4.048750225,32.86184589,0.06100396,16.39237838,
80,MMP25,PAM_1h,96,5.528495524,314.6021628,17.73702802,3.20829201,56.90556526,0.097152106,10.29313762,
77,MMP25,LPS_2h,96,5.719574894,457.4328231,21.38767924,3.73938267,79.97671707,0.0715155,13.98298275,
83,MMP25,PAM_6h,64,8.458537137,3428.000742,58.54913101,6.921897967,405.2711109,0.020871305,47.91267147,
82,MMP25,PAM_4h,85,10.23096195,789.8398145,28.10408893,2.746964466,77.20093362,0.132523811,7.545813775,
84,MMP25,PIC_1h,96,11.70093755,3638.370959,60.31891046,5.155049344,310.9469598,0.037630011,26.57453374,
79,MMP25,LPS_6h,96,14.83152354,1233.834776,35.12598435,2.368332846,83.19002246,0.178284884,5.609000467,
78,MMP25,LPS_4h,95,16.93062368,1359.920837,36.87710451,2.178130304,80.32313887,0.2107814,4.744251621,
87,MMP25,PIC_6h,96,20.57588117,3068.07829,55.39023641,2.691998266,149.1104204,0.1379909,7.246854662,
85,MMP25,PIC_2h,84,24.96352544,5500.37967,74.16454456,2.970916297,220.3366541,0.113297198,8.826343645,
81,MMP25,PAM_2h,96,27.19791724,6712.673653,81.9309078,3.012396394,246.8083712,0.11019852,9.074532032,
75,MMP25,Unstimulated,96,32.10962903,6585.901055,81.15356465,2.527390291,205.1067313,0.15655083,6.387701681,
88,MMP25,Unstimulated_Replicate,96,34.69290331,5912.658613,76.89381388,2.216413345,170.4284752,0.203562833,4.912488117,
1078,MNDAL,Unstimulated_Replicate,96,19.23390305,4896.284892,69.97345848,3.638026993,254.5653307,0.075555862,13.2352404,
1066,MNDAL,LPS_1h,96,42.92154085,4796.71725,69.25833704,1.613603232,111.7554765,0.384066555,2.603715391,
1074,MNDAL,PIC_1h,96,45.74671961,20600.96799,143.5303731,3.137500881,450.326672,0.101585632,9.843911779,
1065,MNDAL,Unstimulated,96,51.69419312,16030.24904,126.6106198,2.449223251,310.0976738,0.166702937,5.998694536,
1070,MNDAL,PAM_1h,96,55.2805025,8741.092871,93.49381194,1.691261977,158.1225292,0.349605479,2.860367075,
1075,MNDAL,PIC_2h,84,80.25320931,33500.81959,183.0322911,2.280685005,417.4390018,0.192251344,5.201524094,
1072,MNDAL,PAM_4h,85,95.26628198,70639.52905,265.7809795,2.789874591,741.4956014,0.128478553,7.783400233,
1071,MNDAL,PAM_2h,96,108.6371422,63325.19797,251.644984,2.31638074,582.9055943,0.186371761,5.365619734,
1073,MNDAL,PAM_6h,64,195.1504728,107353.5935,327.6485823,1.678953567,550.1067559,0.354750184,2.818885079,
1076,MNDAL,PIC_4h,90,217.5646103,139248.8064,373.1605639,1.715171246,640.0342695,0.339926502,2.941812405,
1079,MNDAL,LPS_4h_Replicate,96,261.6761409,75790.72882,275.3011602,1.052068252,289.6356105,0.903466741,1.106847607,
1068,MNDAL,LPS_4h,95,361.692042,130158.003,360.7741717,0.997462288,359.8586306,1.00509481,0.994931015,
