,Gene,Condition,Len,Mean,Var,Std,Noise,Burst Size,Frequency,CV2,CMap
7,H2-T24,PAM_4h,85,8.84364737854992,1744.5312529281905,41.76758615156244,4.722891400313952,197.26377344708638,0.044831583741969334,22.305703179159487,
8,H2-T24,PAM_6h,64,37.822371781901474,11003.024016157866,104.89530025772301,2.773366537206872,290.91311564503644,0.13001260427203018,7.691561949698838,
9,H2-T24,PIC_1h,96,3.2474512102795328,294.4745026614648,17.160259399597223,5.28422393084086,90.67865337878844,0.03581274191086716,27.92302255127123,
10,H2-T24,PIC_2h,84,11.495546898493368,3028.8540426289087,55.03502559851234,4.787508248583228,263.48063901386695,0.04362956967736957,22.920235230252445,
11,H2-T24,PIC_4h,90,10.88673796003773,1627.6739957055306,40.34444194316648,3.7058338403349116,149.5097982224135,0.07281621732806046,13.733204452171398,
12,H2-T24,PIC_6h,96,24.678661599465258,10892.17524070914,104.36558456075997,4.228980738688899,441.36004688946156,0.05591503302890943,17.884278088201714,
13,H2-T24,Unstimulated_Replicate,96,5.319992893615518,861.1760447350474,29.345801143179706,5.516135402811792,161.87541260976835,0.032864737194155474,30.42774978215362,
14,H2-T24,LPS_4h_Replicate,96,33.66720647241669,5083.057347743552,71.29556331037404,2.1176560451722066,150.97948063817134,0.22299193460005046,4.4844671256543895,
0,H2-T23,Unstimulated,96,799.8494806316852,525887.7668815259,725.1811958962572,0.9066470798024919,657.4834135870206,1.2165318000464234,0.8220089273143864,
1,H2-T23,LPS_1h,96,221.45607685131327,51677.79300629519,227.32750164970184,1.0265128186224064,233.35459446882518,0.9490109991423311,1.0537285667961174,
2,H2-T23,LPS_2h,96,309.7490182812623,97223.0034891611,311.80603504287905,1.0066409145476254,313.87671227703265,0.9868493142870466,1.0133259308412796,
3,H2-T23,LPS_4h,95,468.4044494471477,190700.60747359728,436.6928067573329,0.9322985878395398,407.12808705954643,1.1505088062829696,0.8691806568875998,
4,H2-T23,LPS_6h,96,629.2916117804963,301875.3844333862,549.4318742422814,0.8730958175141371,479.7066714098894,1.311825849598812,0.7622963065606796,
5,H2-T23,PAM_1h,96,285.5523001964487,123130.73641312121,350.8998951454976,1.228846326589183,431.2020471500742,0.6622238973208445,1.510063294371729,
6,H2-T23,PAM_2h,96,303.1901671877035,189243.38797540092,435.02113509046995,1.4348128078347298,624.1738963066085,0.4857463104140605,2.058687793526581,
7,H2-T23,PAM_4h,85,342.61058874621983,213790.29033215056,462.3746212024948,1.3495631378310584,624.003744643486,0.5490521358040321,1.8213206629924128,
8,H2-T23,PAM_6h,64,349.9229652166687,145019.99186711345,380.81490499600125,1.0882821159228706,414.4340505840152,0.8443393218379659,1.1843579638375603,
9,H2-T23,PIC_1h,96,206.04658177521233,142413.66851544866,377.377355594435,1.8315147591535246,691.1721965415356,0.2981117915422833,3.3544463129971933,
10,H2-T23,PIC_2h,84,488.21162837291143,320968.06038644334,566.5404313784175,1.1604402649452585,657.4363282909718,0.7425991040714685,1.346621608506222,
11,H2-T23,PIC_4h,90,733.8680920835054,884028.4817059423,940.2278881770857,1.281194670158924,1204.614959067263,0.609213829331608,1.6414597828436341,
12,H2-T23,PIC_6h,96,653.3349606396433,873543.0921197785,934.6352722424821,1.430560629003281,1337.0524229478578,0.48863825338965183,2.046503713254263,
13,H2-T23,Unstimulated_Replicate,96,378.66351811334266,201030.98538411057,448.3647905267658,1.1840717921829478,530.8961010707595,0.7132535299272675,1.4020260090433383,
14,H2-T23,LPS_4h_Replicate,96,1072.0543872424007,586272.385920922,765.6842599406899,0.7142214695937457,546.8681373796392,1.960352622442463,0.5101123076286498,
0,H2-T10,Unstimulated,96,180.6309118733021,80686.97806224033,284.054533606208,1.572568784934492,446.6952927682483,0.4043716484091448,2.4729725833503444,
1,H2-T10,LPS_1h,96,28.9855271188837,4134.442719789634,64.29963234568012,2.2183357950316434,142.6381760397967,0.20321016381194196,4.9210136995186735,
2,H2-T10,LPS_2h,96,75.68208252748576,42490.27030526049,206.13168195418308,2.723652350334327,561.4310400328787,0.13480209879926416,7.418282125481703,
3,H2-T10,LPS_4h,95,149.74812282353997,29550.309166557352,171.90203363124402,1.147941158726976,197.3334196741739,0.7588583984952768,1.3177689038994327,
4,H2-T10,LPS_6h,96,257.50202947460315,92468.93930673217,304.0870587623422,1.1809113092537147,359.0998466901488,0.7170764116109193,1.3945515203233223,
5,H2-T10,PAM_1h,96,70.32488104603966,25038.086742433974,158.23427802607745,2.2500468635344872,356.03454097621955,0.19752263601507372,5.062710888101383,
6,H2-T10,PAM_2h,96,75.79602850815702,23286.137293932494,152.59795966503776,2.0132711788272055,307.22107414145694,0.24671493881066728,4.053260839496286,
7,H2-T10,PAM_4h,85,97.38432087872292,44282.95582164583,210.43515823560907,2.160873088571141,454.72367032053745,0.21416153861107806,4.669372504910983,
8,H2-T10,PAM_6h,64,149.18535621374303,151139.21819619002,388.76627708198924,2.6059278668409673,1013.0968751359726,0.14725675290797846,6.790860047178314,
9,H2-T10,PIC_1h,96,96.22710071520987,96316.48583509965,310.3489742775053,3.225172243274818,1000.9288975686208,0.09613779854788619,10.401735998790324,
10,H2-T10,PIC_2h,84,67.00846389955004,33072.369222551744,181.85810188867512,2.7139571825029747,493.5551018171277,0.1357669359567841,7.365563588459486,
11,H2-T10,PIC_4h,90,291.7956371767375,189473.44139431196,435.2854711500396,1.4917477017875762,649.3361012095938,0.44937534911916316,2.2253112057885156,
12,H2-T10,PIC_6h,96,504.55902243235886,621591.8367114585,788.4109567423949,1.5625742909950424,1231.950691744471,0.40956105290049516,2.44163841487866,
13,H2-T10,Unstimulated_Replicate,96,63.45329395693137,25301.030134978835,159.0629753744687,2.506772548048206,398.734700079586,0.1591366237858564,6.283908607648097,
14,H2-T10,LPS_4h_Replicate,96,528.0201334395543,281298.77277314896,530.376067308046,1.004461825826877,532.7425129431185,0.9911357186842935,1.0089435595434635,
0,TRIM26,Unstimulated,96,13.898765127616267,1254.2915227819522,35.41597835415467,2.5481384877700104,90.24481752625111,0.15401178160256446,6.493009752854836,
1,TRIM26,LPS_1h,96,6.738385029378509,474.65525775285596,21.786584352597725,3.233205620873691,70.44050698845776,0.09566065489112177,10.453618586849228,
2,TRIM26,LPS_2h,96,14.936059943815428,3074.7960669986564,55.45084369961071,3.712548283027696,205.86393456942685,0.07255306751546758,13.78301475381189,
3,TRIM26,LPS_4h,95,23.17370567876753,3644.345427238663,60.36841415209334,2.6050393057077943,157.26209168944982,0.14735722658788836,6.786229784282547,
4,TRIM26,LPS_6h,96,12.653246478801842,933.8645290955068,30.55919712779619,2.4151269936132542,73.8043418864892,0.17144311778109866,5.8328383952793965,
5,TRIM26,PAM_1h,96,10.83880344814186,2494.405882632224,49.94402749711144,4.607891243352471,230.13664696169482,0.04709725109511102,21.23266171056438,
6,TRIM26,PAM_2h,96,11.309313239004481,1763.4348917323864,41.99327198173996,3.713158446872807,155.92767257082494,0.07252922494477433,13.78754565158288,
7,TRIM26,PAM_4h,85,11.334736647557813,1033.5933029303362,32.149545921059854,2.836373435106391,91.1881180012272,0.12430058757661028,8.045014263377228,
8,TRIM26,PAM_6h,64,2.6755362559511364,149.03170037457048,12.207854044612857,4.562769058897706,55.701618710298746,0.04803336631681142,20.81886148483425,
9,TRIM26,PIC_1h,96,4.376478639239169,542.3689062997574,23.288815047137057,5.321359240356241,123.92815114803024,0.03531464480585637,28.31686416492475,
10,TRIM26,PIC_2h,84,11.690264356594945,1553.612098740195,39.41588637516852,3.371684777421859,132.89794407974534,0.0879642227541173,11.36825823829829,
11,TRIM26,PIC_4h,90,15.230569780355506,1986.9802311356664,44.57555643102693,2.9267162735120253,130.46000640754013,0.11674512519014588,8.565668145640116,
12,TRIM26,PIC_6h,96,9.475659974135016,1850.534287365707,43.01783685130747,4.539824874333816,195.29344577759954,0.04852011257421261,20.61000988962005,
13,TRIM26,Unstimulated_Replicate,96,8.740549493601813,1384.2826454180458,37.205949059499154,4.256705952724637,158.37478483833965,0.05518902205628055,18.11954556796136,
14,TRIM26,LPS_4h_Replicate,96,26.97210646784023,4788.065068863779,69.19584574859807,2.565459462022466,177.51913720838797,0.1519391480377574,6.581582251280602,
0,H2-M2,Unstimulated,96,1216.6841557039588,4321698.461046619,2078.8695151564034,1.7086353146052062,3552.0298680524334,0.3425320734622828,2.919434638316032,
1,H2-M2,LPS_1h,96,151.83315212019735,246534.30103924213,496.5222059880526,3.2701830862009977,1623.7185199453374,0.0935095278246311,10.694097417275085,
2,H2-M2,LPS_2h,96,547.5256896031757,1029443.2094026889,1014.6148083892177,1.853090782141326,1880.1733488501468,0.29121021736534275,3.433945446857151,
3,H2-M2,LPS_4h,95,766.379734511253,1670178.738531883,1292.353952495942,1.6863101857985858,2179.3096337509683,0.35166170178038497,2.8436420427280606,
4,H2-M2,LPS_6h,96,990.7689323286213,2030614.6804457414,1424.9963790991685,1.4382731761178411,2049.5340681233843,0.4834117898980813,2.0686297291401026,
5,H2-M2,PAM_1h,96,427.67382500493903,938652.623040902,968.8408656951367,2.2653733033204637,2194.7862323116497,0.19485898841022586,5.13191620339707,
6,H2-M2,PAM_2h,96,916.6396037589448,1789370.933796377,1337.6737022893053,1.4593234863558033,1952.0986508313038,0.46956622984632085,2.129625037829656,
7,H2-M2,PAM_4h,85,7139.164376499386,2569748187.208222,50692.68376411158,7.100646671055948,359950.8362165308,0.01983372077014644,50.419183147177925,
8,H2-M2,PAM_6h,64,13147.718012199364,5890934766.287676,76752.42514922688,5.837699369427505,448057.5838956736,0.029343813127512417,34.07873392781429,
9,H2-M2,PIC_1h,96,225.1847497238763,475670.6165337319,689.6887823748708,3.0627686076458276,2112.357151703229,0.10660353981442297,9.380551543980761,
10,H2-M2,PIC_2h,84,772.5868355809065,1344517.6486435505,1159.5333753900966,1.5008453703695919,1740.2802982432522,0.443943907404344,2.252536825759837,
11,H2-M2,PIC_4h,90,1264.2505211392634,3759870.0175178605,1939.0384260034302,1.533745403763876,2973.991273604302,0.42510229682250084,2.3523749635668154,
12,H2-M2,PIC_6h,96,2207.5228232361965,7769577.770139549,2787.3962348649948,1.2626805963340901,3519.5911400587293,0.6272100182634739,1.5943622883586135,
13,H2-M2,Unstimulated_Replicate,96,934.3288256681777,2243865.9495827663,1497.953921047896,1.60324061496941,2401.580565576668,0.3890474627670159,2.570380469487492,
14,H2-M2,LPS_4h_Replicate,96,885.1973272027931,3295425.7362661846,1815.3307512038089,2.050763931857115,3722.8148289598525,0.23777635146309856,4.205632704206052,
0,OLFR110,Unstimulated,96,5.036731548697231,1118.8867155533544,33.44976405826137,6.641164758307056,222.14539423741147,0.022673130658357788,44.10506934697962,
1,OLFR110,LPS_1h,96,5.586420595647934,262.6752472315183,16.20725909065189,2.90118848252816,47.02031340714908,0.11880866355090183,8.416894611154047,
2,OLFR110,LPS_2h,96,8.77992831791533,755.3424768948948,27.483494626682663,3.130264124207364,86.0305972377506,0.10205588011497216,9.798553487299696,
3,OLFR110,LPS_4h,95,6.2068104796539165,976.942225780506,31.25607502199382,5.035770807639775,157.3984301571552,0.0394337508541648,25.358987627076946,
4,OLFR110,LPS_6h,96,6.294041657965843,450.13071444239995,21.216284180845616,3.3708522017794302,71.51695824458155,0.08800768114942456,11.362644566241233,
5,OLFR110,PAM_1h,96,0.18572885077362708,0.8660119705101067,0.9305976415777695,5.010517416661426,4.662775691029461,0.03983225080523257,25.105284782667493,
6,OLFR110,PAM_2h,96,2.5218490225208186,504.59833601808435,22.46326637018945,8.90745884055159,200.09062061680925,0.012603534412292,79.34282299612067,
7,OLFR110,PAM_4h,85,1.7854027469032583,51.55320451698929,7.180056024641401,4.021532977416468,28.874832082793187,0.061832489338256566,16.172727488448167,
8,OLFR110,PAM_6h,64,6.056761706531154,1007.1850833336165,31.73617940669003,5.2397932995230985,166.2910202076374,0.03642266250437605,27.455433821727166,
9,OLFR110,PIC_1h,96,0.9448573079848462,30.251474734775694,5.500134065163839,5.821126659743262,32.016977038887305,0.029511134259715955,33.88551558877375,
10,OLFR110,PIC_2h,84,0.34267048978896325,4.11202849130589,2.027813722043001,5.917678301658975,11.999949262740191,0.028555994886824577,35.018916481925444,
11,OLFR110,PIC_4h,90,0.6346736543984328,12.180256862048548,3.4900224730005034,5.498924445364722,19.191369891654706,0.033070784315111255,30.238170055829713,
12,OLFR110,PIC_6h,96,2.8218620627159496,198.63764319704273,14.093886731382607,4.99453425367564,70.39240004731504,0.04008759554751939,24.945372411139285,
13,OLFR110,Unstimulated_Replicate,96,3.6778198355441085,719.3893217156284,26.821433998122256,7.292753641412184,195.60211045770262,0.018802557022202515,53.18425567433066,
14,OLFR110,LPS_4h_Replicate,96,0.30621768030075275,2.664445795261466,1.6323130199999834,5.3305642521908,8.701149432797518,0.03519278489190368,28.41491524673446,
0,NFKBIE,Unstimulated,96,27.595396439077756,3772.9832048559897,61.42461399842892,2.225900763340573,136.725095187003,0.20183124686316514,4.954634208240147,
1,NFKBIE,LPS_1h,96,27.66683905250764,2564.6227393745608,50.642104412974,1.8304261038589427,92.69662987185777,0.2984665040223556,3.3504597216882286,
2,NFKBIE,LPS_2h,96,68.42920840357634,16348.480306768945,127.86117591657346,1.8685175365829747,238.91084944823822,0.28642151899594676,3.4913577845181085,
3,NFKBIE,LPS_4h,95,99.13796941740162,94042.49589142675,306.66348966159427,3.093300089398097,948.6021999853422,0.10450952930420518,9.56850544307028,
4,NFKBIE,LPS_6h,96,35.85710570995743,4191.001177534289,64.73794233318115,1.8054424932351298,116.88063201293066,0.30678398202013923,3.2596225963790824,
5,NFKBIE,PAM_1h,96,8.133462035483303,321.3753303170722,17.926944254865976,2.204097612634978,39.51273503399043,0.20584406593182109,4.8580462860232085,
6,NFKBIE,PAM_2h,96,91.05029520991593,20991.33603692561,144.88387086534377,1.5912509732265538,230.54660051930867,0.39493228269176023,2.5320796597944555,
