,Gene,Condition,Len,Mean,Var,Std,Noise,Burst Size,Frequency,CV2,CMap
1247,OPTN,LPS_6h,96,8.312751628,1176.3516300000001,34.29798288,4.125948232,141.51170180000003,0.058742503,17.02344881,
1248,OPTN,PAM_1h,96,7.196165245,801.6147599999999,28.31280205,3.934429114,111.39471270000001,0.0646006,15.47973245,
1249,OPTN,PAM_4h,85,10.95143668,1310.896834,36.20630931,3.306078495,119.70090060000001,0.091490011,10.93015502,
1250,OPTN,PAM_6h,64,0.9489047429999999,8.665703442,2.9437566889999998,3.102267864,9.132321774,0.10390618800000001,9.624065899,
1251,OPTN,PIC_1h,96,6.157833374,2181.5889230000002,46.70748252,7.585051378999999,354.2786547,0.017381328,57.53300442,
1252,OPTN,PIC_2h,84,10.65428559,1224.887112,34.99838728,3.284911689,114.9666114,0.092672868,10.7906448,
1253,OPTN,PIC_4h,90,14.72066677,3340.1341239999997,57.79389349,3.926037753,226.9010077,0.06487704400000001,15.41377244,
1254,OPTN,PIC_6h,96,6.420938712000001,1006.725883,31.72894394,4.941480577,156.7879602,0.040953009,24.4182303,
1255,OPTN,Unstimulated_Replicate,96,12.37986493,2388.948873,48.87687462,3.948094338,192.970512,0.06415418,15.5874489,
1256,OPTN,LPS_4h_Replicate,96,8.114526174,2226.9655629999997,47.19073599,5.815587377000001,274.4418485,0.029567378999999998,33.82105653,
1257,BC031781,Unstimulated,96,16.7751675,834.9574623,28.89563051,1.7225241119999999,49.77342029,0.337030636,2.967089318,
1258,BC031781,LPS_1h,96,26.16054438,1591.2069210000002,39.88993508,1.524812882,60.82468689,0.430097477,2.325054326,
1259,BC031781,LPS_2h,96,24.20286965,1287.1527230000002,35.87691073,1.482341195,53.18182272,0.455096656,2.197335418,
1260,BC031781,LPS_4h,95,10.87704512,507.87558509999997,22.53609516,2.071894979,46.6924224,0.232950971,4.292748803,
1261,BC031781,LPS_6h,96,17.21755084,5251.898159,72.46998109,4.209076063,305.03166269999997,0.056445127000000005,17.7163213,
1262,BC031781,PAM_1h,96,15.94140484,852.9107572999999,29.20463589,1.831998884,53.50286036,0.297954254,3.356219912,
1263,BC031781,PAM_2h,96,28.68129038,3181.6303550000002,56.40594255,1.966645914,110.93051650000001,0.258551851,3.8676961530000002,
1264,BC031781,PAM_6h,64,15.29602739,1546.9072119999998,39.33074131,2.57130432,101.131305,0.151249184,6.611605908,
1265,BC031781,PIC_1h,96,19.12823219,4551.763792,67.46676064,3.5270776710000002,237.96050499999998,0.08038406299999999,12.44027689,
1266,BC031781,PIC_4h,90,8.536747041,1366.698331,36.96888328,4.330558596,160.09591530000003,0.053322704000000005,18.75373775,
1267,BC031781,Unstimulated_Replicate,96,14.29046822,1349.867449,36.740542299999994,2.5709824009999998,94.45928768,0.151287063,6.609950509,
1268,BC031781,LPS_4h_Replicate,96,13.19208954,1299.0372519999999,36.04215937,2.7321039060000003,98.4709244,0.133969389,7.464391752999999,
1269,PFKFB3,LPS_1h,96,1.244205746,15.58080483,3.94725282,3.1725081110000004,12.52269159,0.09935609599999999,10.06480772,
1270,PFKFB3,LPS_2h,96,0.26411372699999996,1.858504075,1.363269627,5.161676535,7.036756842000001,0.037533445,26.64290465,
1271,PFKFB3,LPS_4h,95,6.49893758,341.71118839999997,18.48543179,2.8443774939999997,52.57954614,0.12360201,8.090483328,
1272,PFKFB3,LPS_6h,96,5.8193360620000005,206.4539375,14.36850506,2.469096973,35.47723234,0.164030159,6.096439863,
1273,PFKFB3,PAM_2h,96,4.5376139239999995,191.27861409999997,13.83035119,3.0479347569999997,42.15400809,0.10764371199999999,9.289906281,
1274,PFKFB3,PAM_4h,85,11.90943117,1626.918738,40.33508074,3.386818411,136.607594,0.087179862,11.47053895,
1275,PFKFB3,PAM_6h,64,3.3413111960000004,135.9770146,11.66091826,3.48992284,40.69570497,0.082104763,12.17956143,
1276,PFKFB3,PIC_1h,96,10.514873199999998,2294.07803,47.89653463,4.555122417,218.1745786,0.048194768,20.74914023,
1277,PFKFB3,Unstimulated_Replicate,96,7.361736346,1108.2933,33.29103934,4.522172185,150.54781210000002,0.048899657,20.45004127,
1278,IL15RA,Unstimulated,96,115.6989687,51074.13788,225.99588019999996,1.953309375,441.4398716,0.262094514,3.815417515,
1279,IL15RA,LPS_1h,96,3.678985875,292.9233954,17.11500498,4.652098583,79.62069041,0.046206405,21.64202123,
1280,IL15RA,LPS_2h,96,24.4917624,5675.074838,75.33309258,3.075854295,231.71361639999998,0.10569841699999999,9.460879645,
1281,IL15RA,PAM_1h,96,4.346241199,152.3817769,12.34430139,2.840224651,35.06058912,0.123963724,8.066876071,
1282,IL15RA,PAM_2h,96,28.56076604,7690.44493,87.69518191,3.0704772339999997,269.26605960000006,0.106068942,9.427830444,
1283,IL15RA,PAM_4h,85,90.39458995,38741.04071,196.8274389,2.1774249880000003,428.57698380000005,0.210917976,4.741179577,
1284,IL15RA,PAM_6h,64,39.82830388,13554.0955,116.42205759999999,2.923098558,340.31314879999996,0.117034279,8.54450518,
1285,IL15RA,PIC_1h,96,3.745806351,861.4900107999999,29.35115008,7.835736106000001,229.9878664,0.016286974,61.39876033,
1286,IL15RA,Unstimulated_Replicate,96,8.790939453,1390.322772,37.28703222,4.241529863999999,158.15406069999997,0.055584657999999995,17.99057559,
1287,BPAG1,Unstimulated,96,40.14798626,6958.653817,83.41854599999999,2.07777659,173.32510209999998,0.231633998,4.317155559,
1288,BPAG1,LPS_1h,96,25.84717136,4170.226497,64.57729087,2.4984277759999998,161.34169719999997,0.160201435,6.242141354,
1289,BPAG1,LPS_2h,96,15.836502599999998,744.044894,27.27718633,1.722424895,46.98290481,0.337069465,2.96674752,
1290,BPAG1,LPS_4h,95,35.51407701,4395.668078,66.29983467,1.8668607,123.77255579999999,0.286930142,3.485168873,
1291,BPAG1,PAM_1h,96,18.01301317,2029.6891239999998,45.05207125,2.5010846780000002,112.67904509999998,0.159861251,6.255424568,
1292,BPAG1,PAM_2h,96,22.71265438,2123.321416,46.07951189,2.028803464,93.48627334,0.242951757,4.1160434960000005,
1293,BPAG1,PAM_4h,85,34.57258279,3951.9869869999998,62.86483108,1.8183434969999999,114.30985679999999,0.30244620899999997,3.306373072,
1294,BPAG1,PAM_6h,64,29.79611985,3180.481378,56.39575674,1.8927215030000002,106.7414615,0.27914288800000003,3.582394688,
1295,BPAG1,PIC_1h,96,11.73942615,1115.971325,33.406157,2.845637988,95.06182937,0.123492533,8.097655556,
1296,BPAG1,PIC_2h,84,17.13863166,1692.8859699999998,41.14469553,2.400698979,98.77602854,0.17351003,5.763355587,
1297,BPAG1,PIC_6h,96,28.33557166,4928.317207,70.20197438,2.477521019,173.92686709999998,0.162916587,6.138110402000001,
1298,BPAG1,LPS_4h_Replicate,96,26.70040562,3413.571183,58.42577499,2.1881980309999998,127.8471658,0.208846285,4.788210621,
1299,IL1F9,Unstimulated,96,70.4203005,34795.678719999996,186.5359984,2.648895235,494.11431739999995,0.142518235,7.0166459660000005,
1300,IL1F9,LPS_1h,96,22.52418896,3615.102568,60.12572302,2.6693845940000003,160.49867869999997,0.140338781,7.125614112,
1301,IL1F9,LPS_2h,96,28.03995108,20941.73967,144.7126106,5.160943763,746.8536452000001,0.037544104,26.63534052,
1302,IL1F9,LPS_4h,95,35.1367809,10773.332840000001,103.79466670000001,2.9540175289999997,306.6112649,0.11459716199999999,8.726219562999999,
1303,IL1F9,LPS_6h,96,40.85264689,25650.712480000002,160.1583981,3.920392197,627.8837342,0.065064031,15.36947498,
1304,IL1F9,PAM_1h,96,4.76463878,306.3266878,17.50219094,3.673351067,64.29169177,0.07410971200000001,13.49350806,
1305,IL1F9,PAM_2h,96,19.91953514,7080.215322,84.14401536,4.224195733,355.4407907,0.056041782000000005,17.84382959,
1306,IL1F9,PAM_4h,85,77.0779288,49703.56239,222.9429577,2.892435762,644.8481837,0.119528799,8.366184637,
1307,IL1F9,PIC_1h,96,4.967456744,485.6351462,22.03713108,4.436300548999999,97.76333671,0.050811039,19.68076256,
1308,IL1F9,PIC_2h,84,18.33747653,3321.3103,57.63081033,3.142788499,181.1214479,0.101244092,9.877119549,
1309,IL1F9,PIC_4h,90,15.97577723,5208.285004,72.16844881,4.517366997,326.0113689,0.049003742999999995,20.40660459,
1310,IL1F9,PIC_6h,96,27.95713585,6085.587132,78.01017326,2.790349257,217.67562900000001,0.128434846,7.786048976,
1311,IL1F9,LPS_4h_Replicate,96,53.83408218,39445.42337,198.60871930000002,3.689274735,732.7221302,0.073471347,13.61074807,
1312,IL1RN,Unstimulated,96,73.88176839,25650.60193,160.158053,2.167761498,347.1844608,0.21280263600000002,4.699189914,
1313,IL1RN,LPS_1h,96,299.7390612,146499.3453,382.7523289,1.276951784,488.75626919999996,0.613268985,1.630605859,
1314,IL1RN,PAM_1h,96,73.42574494,26482.981340000002,162.7359252,2.216333321,360.6770535,0.203577533,4.912133392,
1315,IL1RN,PAM_2h,96,237.7540616,178341.1151,422.3045289,1.776224246,750.1075436000001,0.31695996600000004,3.1549725730000002,
1316,IL1RN,PAM_4h,85,380.5061539,402479.3126,634.4125729,1.667285973,1057.747184,0.359732609,2.779842514,
1317,IL1RN,PAM_6h,64,298.88117630000005,161108.3619,401.3830613,1.342951959,539.0381685,0.554471267,1.8035199640000001,
1318,IL1RN,PIC_1h,96,115.3432877,58081.47765,241.00099100000003,2.08942363,503.55316550000003,0.229058808,4.365691107,
1319,IL1RN,PIC_2h,84,228.12859890000001,192461.7501,438.7046274,1.92305844,843.6546361,0.270405198,3.698153762,
1320,IL1RN,Unstimulated_Replicate,96,138.00602790000002,224549.8183,473.8668782,3.4336679739999996,1627.101524,0.084817097,11.79007576,
1321,SLC2A6,Unstimulated,96,79.07090373,29729.916839999998,172.4236551,2.180620771,375.99060380000003,0.210300212,4.755106949,
1322,SLC2A6,LPS_1h,96,49.36740796,6534.703642,80.83751383,1.637467251,132.36878159999998,0.37295355700000005,2.681299,
1323,SLC2A6,LPS_2h,96,135.4124535,34956.56943,186.96676019999998,1.380720572,258.1488521,0.524551833,1.9063892980000001,
1324,SLC2A6,LPS_4h,95,111.3528837,24709.73963,157.1933193,1.411668149,221.90480219999998,0.50180475,1.9928069640000001,
1325,SLC2A6,LPS_6h,96,166.43448940000002,52223.364219999996,228.52431869999998,1.37305867,313.77729700000003,0.530422344,1.885290111,
1326,SLC2A6,PAM_1h,96,23.47794531,3207.377445,56.63371297,2.412209085,136.6123569,0.171858138,5.818752667999999,
1327,SLC2A6,PAM_2h,96,140.33743069999997,56817.76205,238.3647668,1.6985116919999999,404.8653434,0.346627423,2.884941968,
1328,SLC2A6,PAM_4h,85,140.00506000000001,40212.157439999995,200.52969219999997,1.432303176,287.219315,0.487450017,2.0514923880000002,
1329,SLC2A6,PAM_6h,64,131.5631306,35112.00378,187.3819729,1.4242742030000002,266.88331009999996,0.492961252,2.028557004,
1330,SLC2A6,PIC_1h,96,45.64270489,12449.537620000001,111.577496,2.444585533,272.76073260000004,0.167336055,5.975998426,
1331,SLC2A6,PIC_2h,84,128.0567692,57706.56694,240.22191189999998,1.8759017059999998,450.63269429999997,0.284171057,3.5190072110000004,
1332,SLC2A6,PIC_4h,90,104.10627009999999,38992.436389999995,197.4650257,1.896764005,374.544553,0.277954303,3.59771369,
1333,SLC2A6,Unstimulated_Replicate,96,13.47675118,3790.3664280000003,61.56595185,4.5683081219999995,281.25223789999995,0.047916956,20.8694391,
1334,SLC2A6,LPS_4h_Replicate,96,191.20609919999998,66239.21281,257.3697978,1.34603341,346.4283466,0.55193549,1.811805941,
1335,GBGT1,Unstimulated,96,0.003373813,0.001092731,0.033056478,9.797958971,0.323886018,0.010416667,96.0,
1336,GBGT1,LPS_1h,96,1.0565290859999998,19.95114381,4.466670327,4.227683257,18.88366735,0.055949359000000004,17.87330572,
1337,GBGT1,LPS_2h,96,1.3974083290000001,73.92438532,8.59792913,6.152767913,52.90106247,0.026415506000000002,37.85655299,
1338,GBGT1,LPS_4h,95,6.272811605,1061.314516,32.57782245,5.193496075,169.192793,0.037074934,26.97240148,
1339,GBGT1,LPS_6h,96,0.40552169,6.104252647000001,2.47067858,6.09259293,15.05283885,0.026939881000000002,37.119688599999996,
1340,GBGT1,PAM_1h,96,0.979255415,13.9807922,3.7390897560000003,3.818298781,14.27696185,0.06858990200000001,14.57940558,
1341,GBGT1,PAM_2h,96,0.387520827,10.98346903,3.314131715,8.552138314,28.34291282,0.013672583,73.13906974,
1342,GBGT1,PAM_4h,85,5.743574659,980.0115287999998,31.30513582,5.450462068999999,170.6274554,0.033661492,29.70753676,
1343,GBGT1,PIC_1h,96,0.12741640099999998,1.107022479,1.052151357,8.257581837,8.688225937,0.014665411000000001,68.18765779,
1344,GBGT1,PIC_2h,84,0.303273966,3.81913879,1.9542616990000001,6.443882164,12.59303211,0.02408268,41.52361734,
1345,GBGT1,PIC_6h,96,0.602198229,14.00006804,3.74166648,6.213346871000001,23.24827171,0.025902925,38.60567935,
1346,GBGT1,Unstimulated_Replicate,96,0.0,0.0,0.0,,,,,
1347,GBGT1,LPS_4h_Replicate,96,1.469828574,65.50389946,8.093447934,5.506389029,44.56567291,0.032981182000000005,30.32032013,
1348,RALGDS,Unstimulated,96,4.80825134,261.0994853,16.15857312,3.360592444,54.30237874,0.088545869,11.29358158,
1349,RALGDS,LPS_4h,95,3.9456824530000003,324.9196028,18.02552642,4.568417919,82.34813792,0.047914653,20.87044229,
1350,RALGDS,LPS_6h,96,7.294119265,504.950855,22.47111156,3.080716225,69.22711799,0.105365057,9.490812457999999,
1351,RALGDS,PAM_1h,96,4.297335221,146.5554216,12.10600767,2.81709642,34.10379085,0.126007553,7.936032237,
1352,RALGDS,PAM_2h,96,16.15485401,2571.735223,50.71227882,3.139135692,159.1927245,0.101479851,9.854172894,
1353,RALGDS,PAM_4h,85,6.192607027,491.5713235,22.17140779,3.5803027210000002,79.38035166,0.078011837,12.81856758,
1354,RALGDS,PAM_6h,64,9.31341702,737.3002238,27.1532728,2.915500588,79.16538282,0.11764507,8.500143678999999,
1355,RALGDS,PIC_1h,96,13.53669993,1563.755881,39.54435334,2.921269847,115.519727,0.117180851,8.533817518,
1356,RALGDS,PIC_4h,90,7.433229229,875.2439126,29.5845215,3.980036212,117.7474669,0.06312857,15.84068825,
1357,RALGDS,PIC_6h,96,10.9643552,1895.4339129999998,43.53658131,3.970737952,172.87235569999999,0.063424572,15.76675989,
1358,RALGDS,LPS_4h_Replicate,96,0.84294651,25.27297952,5.027223838,5.963870514,29.98171202,0.028115356,35.5677515,
1359,TBC1D13,Unstimulated,96,9.056844941,787.6807052,28.06564992,3.0988329930000003,86.97076194,0.104136663,9.60276592,
1360,TBC1D13,LPS_1h,96,6.025551182999999,263.91639590000005,16.24550387,2.6961025430000003,43.79954428,0.137571093,7.268968922000001,
1361,TBC1D13,LPS_2h,96,6.075922493999999,451.39333949999997,21.24601938,3.496756155,74.29214905,0.08178418,12.22730361,
1362,TBC1D13,LPS_4h,95,11.568983300000001,1151.423792,33.93263609,2.933069847,99.52679173,0.11623989,8.602898727000001,
1363,TBC1D13,LPS_6h,96,11.37723059,489.0068223,22.11349864,1.943662692,42.98118231,0.264702597,3.777824662,
1364,TBC1D13,PAM_1h,96,10.82624409,1323.043762,36.37366852,3.359768007,122.2070878,0.08858933,11.28804106,
1365,TBC1D13,PAM_2h,96,2.286364172,59.36106624,7.704613309,3.3698102010000004,25.96308452,0.088062116,11.35562079,
1366,TBC1D13,PAM_4h,85,10.29782706,823.7413859000001,28.70089521,2.787082657,79.99176727,0.128736086,7.767829735,
1367,TBC1D13,PAM_6h,64,12.65874328,576.4142984,24.00862967,1.896604515,45.53487543,0.27800105199999997,3.597108687,
1368,TBC1D13,PIC_2h,84,1.7204945130000002,26.88349977,5.184930065,3.013627783,15.62544929,0.11010848300000001,9.081952411,
1369,TBC1D13,PIC_4h,90,9.446327072,564.9817491,23.76934473,2.516252566,59.80967468,0.157939784,6.331526976,
1370,TBC1D13,Unstimulated_Replicate,96,1.917578025,35.4711416,5.9557654079999995,3.1058790469999997,18.49788699,0.103664706,9.646484652,
1371,TBC1D13,LPS_4h_Replicate,96,12.72382826,1152.828447,33.95332748,2.668483634,90.60389872,0.14043356199999998,7.120804907,
1372,PTGES,Unstimulated,96,1.3507260319999999,85.89202898,9.26779526,6.861343483,63.58952661,0.021241329,47.07803439,
1373,PTGES,LPS_1h,96,1.117525625,82.33993554,9.074135526000001,8.119845597000001,73.68057939,0.015167166999999999,65.93189251,
1374,PTGES,LPS_2h,96,2.7136000819999997,473.9126797,21.76953559,8.022381682,174.64352350000001,0.015537937,64.35860785,
1375,PTGES,LPS_4h,95,1.195790066,22.92275573,4.787771478,4.003856207,19.16954855,0.062379668,16.03086453,
1376,PTGES,LPS_6h,96,4.4020722580000005,411.9664182,20.29695588,4.6107729939999995,93.58465605,0.047038397999999995,21.259227600000003,
1377,PTGES,PAM_1h,96,0.025488237,0.046817017999999995,0.216372405,8.489108352,1.836808794,0.013876369,72.06496061,
1378,PTGES,PAM_2h,96,2.858116074,356.59993710000003,18.88385387,6.607098307999999,124.76747900000001,0.02290754,43.65374805,
1379,PTGES,PIC_1h,96,0.35583927,4.7265770719999995,2.174069243,6.109694533,13.28289897,0.026789278,37.32836729,
1380,PTGES,PIC_2h,84,2.42861191,193.2914234,13.90292859,5.724639878,79.58925943,0.030514317000000003,32.77150174,
1381,PTGES,PIC_4h,90,1.8777842059999998,256.8042716,16.02511378,8.534055045,136.7592031,0.013730588,72.83009551,
1382,PTGES,LPS_4h_Replicate,96,2.2413449180000002,183.58172109999998,13.54923323,6.045135277000001,81.90694777,0.027364527000000003,36.54366052,
1383,SLC25A25,Unstimulated,96,4.163739915,229.49840690000002,15.14920483,3.63836482,55.11833389,0.075541832,13.23769856,
1384,SLC25A25,LPS_1h,96,8.647733285,670.7347788,25.89854781,2.994836561,77.56191787,0.11149457800000001,8.969046028,
1385,SLC25A25,LPS_2h,96,8.06434172,569.6820242,23.86801257,2.959697568,70.64209875,0.114157731,8.759809691000001,
1386,SLC25A25,LPS_4h,95,4.71209033,242.5029318,15.57250564,3.304797774,51.46398196,0.091560935,10.92168833,
1387,SLC25A25,LPS_6h,96,1.30369273,57.65342270000001,7.592985098,5.824213728999999,44.22316805,0.029479857999999998,33.92146556,
1388,SLC25A25,PAM_1h,96,0.777586551,18.51494201,4.302899256,5.533659567000001,23.81077964,0.032656912999999996,30.6213882,
1389,SLC25A25,PAM_4h,85,7.728611975,755.5400792,27.48708932,3.556536336,97.75883194,0.07905794099999999,12.64895071,
1390,SLC25A25,PIC_1h,96,1.059200795,19.62440553,4.42994419,4.182345982,18.52755928,0.057168933,17.49201791,
1391,SLC25A25,PIC_4h,90,4.251262186,252.27098019999997,15.88304065,3.7360764769999997,59.34025455,0.071642129,13.95826744,
1392,SLC25A25,PIC_6h,96,3.276375055,758.1064087999999,27.5337322,8.403718053,231.38572230000003,0.014159798000000001,70.62247712,
1393,SLC25A25,Unstimulated_Replicate,96,7.444726371000001,1180.999043,34.36566664,4.616108763,158.63565490000002,0.046929717,21.30846011,
1394,SLC25A25,LPS_4h_Replicate,96,1.5444869769999998,106.0301047,10.29709205,6.666998297999999,68.65069517,0.022497762,44.44886631,
1395,HSPA5,Unstimulated,96,137.62458859999998,30554.88354,174.7995525,1.27011862,222.0161663,0.619885438,1.613201308,
1396,HSPA5,LPS_2h,96,456.8179363,204277.5626,451.97075419999993,0.9893892470000001,447.17500430000007,1.021564112,0.9788910829999999,
1397,HSPA5,LPS_4h,95,509.2336476,264350.7323,514.1504958,1.009655387,519.1148181,0.980965347,1.0194040009999998,
1398,HSPA5,LPS_6h,96,395.30918560000003,178497.0952,422.48916579999997,1.068756258,451.5379397,0.875472803,1.142239938,
1399,HSPA5,PAM_1h,96,155.9032865,34724.23537,186.3443999,1.195256393,222.7293353,0.6999674570000001,1.428637846,
1400,HSPA5,PAM_2h,96,305.31829139999996,141397.4568,376.02853189999996,1.231595167,463.1149225,0.659271115,1.5168266540000002,
1401,HSPA5,PAM_4h,85,388.08884700000004,197495.831,444.4050303,1.145111574,508.8933436000001,0.762613329,1.3112805159999998,
1402,HSPA5,PAM_6h,64,233.23479939999999,113668.4345,337.1474967,1.4455282719999998,487.35623839999994,0.478571486,2.089551986,
1403,HSPA5,PIC_1h,96,152.766474,53909.893789999995,232.1850421,1.519869092,352.8908692,0.432900047,2.3100020580000002,
1404,HSPA5,PIC_2h,84,250.4572344,130409.9584,361.1231901,1.441855696,520.6875286999999,0.481012547,2.078947849,
1405,HSPA5,PIC_6h,96,148.72802099999998,48194.684760000004,219.5328785,1.476069385,324.0457611,0.45897227799999996,2.17878083,
1406,HSPA5,Unstimulated_Replicate,96,123.882337,52916.669369999996,230.03623489999998,1.8568929230000002,427.15265650000003,0.290018885,3.4480513260000003,
1407,HSPA5,LPS_4h_Replicate,96,236.4826344,86166.43761000001,293.5412026,1.241280161,364.3668712,0.649023424,1.5407764380000002,
1408,TRAF1,LPS_1h,96,3.6673416060000004,289.84128169999997,17.024725600000004,4.642252462,79.03307432,0.046402619000000006,21.55050792,
1409,TRAF1,LPS_2h,96,33.40840568,3904.221725,62.483771700000005,1.870300914,116.86345530000001,0.28587556,3.49802551,
1410,TRAF1,LPS_4h,95,118.70488130000001,47196.52577,217.24761400000003,1.830148951,397.59549280000005,0.298556909,3.3494451830000003,
1411,TRAF1,LPS_6h,96,100.04129640000001,34660.10309,186.17224040000002,1.860953897,346.45795630000003,0.288754507,3.463149408,
1412,TRAF1,PAM_1h,96,49.60250286,16145.64589,127.06551809999999,2.561675536,325.5006291,0.15238834699999998,6.56218155,
1413,TRAF1,PAM_4h,85,102.193492,29103.392760000002,170.59716519999998,1.669354495,284.7871445,0.35884166100000003,2.7867444289999996,
1414,TRAF1,PAM_6h,64,59.04951247,12592.40475,112.2158846,1.9003693659999998,213.2516294,0.276900639,3.611403727,
1415,TRAF1,PIC_1h,96,28.75366676,15667.718819999998,125.17075870000001,4.353210313,544.8946375,0.052769223,18.95044003,
1416,TRAF1,Unstimulated_Replicate,96,71.22417978,22246.9488,149.1541109,2.094149928,312.3510706,0.22802604699999998,4.385463918999999,
1417,TRAF1,LPS_4h_Replicate,96,179.2784226,52522.080539999995,229.1769634,1.278329874,292.96375869999997,0.6119474420000001,1.634127266,
1418,KYNU,Unstimulated,96,45.70472855,9979.844976,99.89917405,2.185751392,218.35475879999998,0.20931409399999998,4.777509148,
1419,KYNU,LPS_1h,96,12.80363446,997.0384265,31.57591529,2.466168133,77.87151607,0.16441999699999998,6.081985261,
1420,KYNU,LPS_2h,96,30.22934195,8974.013475,94.73126978,3.133752298,296.86433439999996,0.10182881,9.820403464,
1421,KYNU,LPS_4h,95,119.5555544,37173.80723,192.8051017,1.612682093,310.9333348,0.38450542600000004,2.600743532,
1422,KYNU,LPS_6h,96,97.54666445,39258.87195,198.13851709999997,2.031217758,402.4624745,0.24237455800000002,4.125845581,
1423,KYNU,PAM_1h,96,17.17820932,1148.135329,33.88414568,1.97250744,66.83672946,0.257017503,3.890785601,
1424,KYNU,PAM_2h,96,24.38859518,4288.249151,65.48472456,2.68505521,175.83010090000002,0.138705461,7.209521482,
1425,KYNU,PAM_4h,85,16.12142808,2998.028901,54.75425920000001,3.396365318,185.965467,0.08669044,11.53529738,
1426,KYNU,PAM_6h,64,46.77334387,23954.73024,154.7731574,3.309003474,512.1449154000001,0.09132833800000001,10.94950399,
1427,KYNU,PIC_1h,96,24.28539199,10504.15799,102.4897946,4.220224017,432.5298926,0.056147315,17.81029076,
1428,KYNU,PIC_2h,84,33.16719565,7311.675322,85.50833481,2.57809963,220.4490063,0.150452915,6.6465977,
1429,KYNU,PIC_4h,90,102.8673055,53656.06358,231.63778530000002,2.251811537,521.6046374,0.19721317300000002,5.070655198,
1430,KYNU,PIC_6h,96,93.27937766,48765.44541,220.82899590000002,2.367393538,522.7891377000001,0.17842638800000002,5.604552161,
1431,KYNU,Unstimulated_Replicate,96,23.36588114,5744.256050999999,75.7908705,3.24365557,245.8394793,0.095045276,10.52130146,
1432,KYNU,LPS_4h_Replicate,96,82.25217795,15682.58217,125.2301169,1.5225142969999998,190.66464330000002,0.43139712,2.3180497840000003,
1433,ZEB2,Unstimulated,96,32.87906974,2888.753705,53.74712742,1.634691244,87.85995858,0.374221321,2.672215463,
1434,ZEB2,LPS_1h,96,46.02523478,2561.512807,50.61139009,1.099644365,55.65452994,0.826980927,1.20921773,
1435,ZEB2,LPS_2h,96,90.76847389,13695.610969999998,117.0282486,1.289305015,150.88510780000001,0.601573444,1.662307421,
1436,ZEB2,LPS_4h,95,52.76687528,3901.746918,62.46396495,1.1837722929999999,73.94311103,0.7136144870000001,1.401316842,
1437,ZEB2,LPS_6h,96,51.74671603,4294.821712,65.53488927,1.266455039,82.99699075,0.623477015,1.603908366,
1438,ZEB2,PAM_1h,96,43.08436715,3312.196224,57.55168307,1.335790378,76.87698447,0.560432585,1.7843359330000002,
1439,ZEB2,PAM_2h,96,97.94396768,25298.87775,159.0562094,1.623951053,258.29949869999996,0.379187603,2.637217021,
1440,ZEB2,PAM_4h,85,53.10697788,8961.066069,94.66290757,1.7824947180000001,168.73613269999998,0.314733881,3.17728742,
1441,ZEB2,PAM_6h,64,59.07271355,7288.488135,85.37264278,1.4452128169999998,123.38163759999999,0.47878043,2.088640088,
1442,ZEB2,PIC_1h,96,57.68762257,18397.61244,135.6377987,2.35124612,318.91784789999997,0.18088552600000002,5.528358315,
1443,ZEB2,PIC_2h,84,90.12503172,16945.08182,130.17327609999998,1.444363166,188.0174853,0.479343884,2.086184955,
1444,ZEB2,PIC_4h,90,41.65531601,5349.991548,73.14363641,1.7559256159999999,128.4347848,0.324330485,3.083274767,
1445,ZEB2,Unstimulated_Replicate,96,15.69841499,1409.990665,37.54984241,2.39195119,89.81739025,0.174781464,5.721430497,
1446,ZEB2,LPS_4h_Replicate,96,25.79098907,2588.896041,50.88119536,1.972828386,100.3798665,0.256933885,3.892051842,
1447,RND3,Unstimulated,96,7.832669182999999,821.9035639,28.66886053,3.6601648630000003,104.93275600000001,0.07464465299999999,13.39680682,
1448,RND3,LPS_1h,96,21.38601894,1157.757413,34.025834499999995,1.59103172,54.136182,0.39504113799999996,2.531381935,
1449,RND3,LPS_2h,96,33.88766438,5071.856047,71.2169646,2.101560137,149.66673390000003,0.226420818,4.416555011,
1450,RND3,LPS_4h,95,62.09749342,9466.317394,97.2950019,1.566810455,152.44282619999998,0.407349398,2.454895001,
1451,RND3,LPS_6h,96,43.67749084,8271.410107,90.94729302,2.082246284,189.374663,0.23064062600000002,4.335749589,
1452,RND3,PAM_1h,96,9.589111764,407.2654579,20.18081906,2.10455562,42.47165617,0.225776733,4.429154359,
1453,RND3,PAM_2h,96,17.55888179,1667.0493310000002,40.82951543,2.325291321,94.94051789,0.18494613399999998,5.406979728,
1454,RND3,PAM_4h,85,29.32646951,3769.895682,61.39947623,2.093653865,128.5492507,0.228134115,4.383386507,
1455,RND3,PAM_6h,64,17.4682771,2748.7974879999997,52.42897565,3.001382183,157.35939340000002,0.111008798,9.00829501,
1456,RND3,PIC_1h,96,20.01297486,2166.947107,46.55047913,2.32601497,108.27711129999999,0.184831075,5.410345641,
1457,RND3,Unstimulated_Replicate,96,3.3406271260000002,316.59367149999997,17.79307931,5.326269184,94.77073004,0.035249566,28.36914342,
1458,RND3,LPS_4h_Replicate,96,48.63388037,5805.029105,76.1907416,1.5666186000000002,119.361833,0.407449175,2.454293839,
1459,RBM43,Unstimulated,96,17.85705359,2775.991317,52.68767709,2.950524667,155.4562909,0.11486864599999999,8.70559581,
1460,RBM43,LPS_1h,96,18.29137869,3998.657842,63.23494162,3.45708996,218.6088818,0.083671709,11.95147099,
