,Gene,Condition,Len,Mean,Var,Std,Noise,Burst Size,Frequency,CV2,CMap
39,CHD1,PIC_1h,96,14.032993635631303,2104.6977775028645,45.87698527042578,3.2692229799021004,149.98209449470616,0.09356445969706484,10.687818892319967,
40,CHD1,PIC_2h,84,34.149381748801254,5119.141925320616,71.54817904964888,2.095152983323349,149.90438078722502,0.2278077636521713,4.389666023528733,
41,CHD1,PIC_4h,90,29.04149572738577,4089.6390272216827,63.95028559140047,2.2020314033307917,140.82053712423647,0.20623054222385487,4.848942301254973,
42,CHD1,PIC_6h,96,31.358850230609363,7689.489668707674,87.68973525280865,2.7963313261790046,245.20955367177223,0.1278859235337342,7.81946888577003,
43,CHD1,tr3_t2,52,35.47721660153117,5542.256850628738,74.44633537407155,2.098426610244799,156.22017118416045,0.2270975401743017,4.403394238583476,
44,CHD1,tr4_t2,72,19.581267402748644,1072.9134396706602,32.75535741936974,1.6727904657883297,54.79284959461072,0.3573690280323476,2.7982279424323364,
45,CHD1,tr1_t4,81,18.02516490869181,1160.9886145121004,34.07328300167303,1.8903174075951308,64.40931999197781,0.27985336455868265,3.573299901457176,
46,CHD1,tr2_t4,56,26.554723919518995,2663.843562630665,51.61243612377414,1.9436254084282356,100.31524224104672,0.2647127527809867,3.7776797282878247,
47,CHD1,On_Chip_Stimulation_LPS_4h,90,15.288923321329568,924.7853673717126,30.410283908107683,1.9890402528006863,60.48727879232314,0.25276262425067125,3.9562811272614185,
48,CHD1,Ifnar1_KO_LPS_4h,96,20.116525318607305,3364.22609861375,58.0019490932309,2.883298590317707,167.2369380561921,0.1202875725448172,8.313410760928079,
49,CHD1,IFNB_2h,94,23.18043043047333,2977.502886816073,54.56649967531428,2.3539899243449924,128.44899044246412,0.18046409201523844,5.541268563917744,
50,CHD1,Stat1_KO_LPS_4h,94,5.557890957933172,237.76627964513665,15.419671839735653,2.7743746605402646,42.77994682600888,0.1299181361897848,7.697154757047907,
51,CHD1,Tnfr_KO_LPS_4h,96,26.131999079301682,3149.998952378577,56.12485146865493,2.1477442769814585,120.54182853823805,0.2167878104737074,4.6128054793066084,
52,CHD1,gpc_t4,56,31.212935701758934,3638.7040162927333,60.3216711994349,1.9325856361545508,116.57679530886557,0.2677457003262229,3.734887241070891,
53,CHD1,hero_t0,38,20.024568001398247,625.6133929582046,25.01226485063287,1.2490788739555507,31.242291614706502,0.6409442766987103,1.5601980333620666,
54,CHD1,ifnr_t275,61,22.565173230238088,2641.1804737398315,51.39241650029536,2.2775103907213885,117.04676258370401,0.19278767504655234,5.187053579843892,
55,CHD1,gpa_t4,46,21.580647359875698,2117.2418237341753,46.013496104232026,2.1321647741570358,98.10835552925556,0.21996747619972526,4.546126624156126,
56,CHD1,gpb_t4,53,18.179528041409952,1076.1164449181435,32.80421382868585,1.8044590461294308,59.19386039433635,0.3071184734413667,3.2560724491583364,
57,CHD1,wps_t4,49,27.432365912022977,1477.0891398559554,38.432917399749336,1.4010062975612712,53.84475931070098,0.5094714186338861,1.9628186458063412,
58,CHD1,Unstimulated_Replicate,96,11.648917807232792,990.0179496767436,31.46455068289937,2.7010707091918094,84.98797622746066,0.1370654806046421,7.295782976053945,
60,LNPEP,Unstimulated,96,27.22337396390769,2085.8004333236045,45.67056418880333,1.6776232163343394,76.61799878622412,0.3553130386485954,2.8144196559839734,
61,LNPEP,LPS_1h,96,23.28717768335416,4513.6492827720795,67.18369804329083,2.8850081773247362,193.82551823780992,0.1201450556927312,8.323272183230593,
62,LNPEP,LPS_2h,96,18.65903906296493,1301.709741474756,36.07921481233698,1.9336051921316884,69.76295708916929,0.26746341957832154,3.738829039038624,
63,LNPEP,LPS_4h,95,43.56119219775114,10213.771112740038,101.06320355470648,2.3200284118928196,234.46950364382647,0.1857861748362945,5.382531831989922,
64,LNPEP,LPS_6h,96,31.61776348497652,3632.890828132044,60.27346703261764,1.906316588814296,114.90031006963055,0.27517561498150783,3.634042936788572,
65,LNPEP,PAM_1h,96,14.360155124326134,962.091877065327,31.017605920917354,2.1599770791036548,66.9973178378513,0.2143392539844799,4.6655009822531595,
66,LNPEP,PAM_2h,96,5.890802748625184,133.7004292297305,11.56289017632402,1.9628717289884825,22.69647023250506,0.2595470876431081,3.852865424462233,
67,LNPEP,PAM_4h,85,19.88774895771005,2458.208098755199,49.580319671772976,2.493008121592955,123.604139612905,0.1608987289583759,6.215089494328432,
69,LNPEP,PIC_1h,96,10.22761517045512,599.4510154531877,24.48368876319881,2.3938805239686496,58.611025685131715,0.1744998496596799,5.730663963036416,
70,LNPEP,PIC_2h,84,10.411454883231764,715.0489942449815,26.74040003898561,2.5683634361276955,68.67906572755824,0.15159575589645874,6.5964907400376624,
71,LNPEP,PIC_4h,90,35.19898425658498,5861.633749217842,76.56130712845649,2.175099899768656,166.52849146126297,0.2113691413866725,4.731059573973617,
72,LNPEP,PIC_6h,96,17.946477010530906,5344.715070648396,73.10755823202138,4.073643990913772,297.8141652822525,0.060260656149522585,16.594575364707882,
73,LNPEP,tr3_t2,52,31.561263488255,6023.74201281131,77.61276965043388,2.459114784150393,190.8587092862409,0.16536454430759515,6.047245521627034,
74,LNPEP,tr4_t2,72,19.25159895625969,1950.721608419364,44.16697418229331,2.294197707039411,101.32777089588622,0.18999331363995586,5.263343118984892,
76,LNPEP,tr2_t4,56,32.64899930996564,6885.694642622477,82.98008581956562,2.541581291106743,210.90063365343997,0.15480749746639327,6.4596354593038185,
77,LNPEP,On_Chip_Stimulation_LPS_4h,90,12.156399986786573,805.3330333213063,28.378390252466865,2.334440318129777,66.24765836897973,0.1834993158411584,5.449611598909856,
78,LNPEP,Ifnar1_KO_LPS_4h,96,11.203592322854952,857.6441817234347,29.285562684084372,2.6139439779813123,76.55082021985658,0.1463549611967299,6.832703120024768,
79,LNPEP,IFNB_2h,94,35.699709408904845,4189.01012204188,64.7225626968052,1.8129716955248087,117.3401742311377,0.3042411488036761,3.2868663687741018,
80,LNPEP,Stat1_KO_LPS_4h,94,42.728747201423374,11878.545813347991,108.9887416816434,2.5507123147765207,277.9989255793648,0.15370112352907245,6.506133312752596,
81,LNPEP,Tnfr_KO_LPS_4h,96,23.186726618155227,3370.0158436736897,58.0518375563917,2.503666796629114,145.34245817324492,0.1595316806223077,6.268347428543089,
82,LNPEP,gpc_t4,56,30.578662197097074,7250.367908367434,85.14909223454724,2.784591807375756,237.10546464180285,0.12896650122886244,7.753951533704182,
83,LNPEP,hero_t0,38,13.144305358399894,758.181757131511,27.535100456172493,2.094831161129115,57.68138646041065,0.2278777637812403,4.388317593637557,
84,LNPEP,ifnr_t275,61,20.9088967396383,1993.597510917321,44.64972016617037,2.135441229738588,95.3468533391307,0.21929299192779145,4.560109245667454,
85,LNPEP,gpa_t4,46,27.987736016937323,4942.978434367014,70.30631859489597,2.512040221915368,176.6123001651751,0.15846991399105295,6.310346076520614,
86,LNPEP,gpb_t4,53,19.568767929100762,1935.7438963612733,43.99708963512557,2.2483321277318327,98.92007015335005,0.19782404014437546,5.054997356591152,
87,LNPEP,wps_t4,49,27.160386979129118,1544.6968200622769,39.30263121041996,1.4470571144888809,56.87315211117094,0.4775607816854997,2.093974292592886,
88,LNPEP,Unstimulated_Replicate,96,6.462642822738526,321.5518126689128,17.93186584460504,2.774695482398092,49.755467149994246,0.12988809457372913,7.69893502004038,
89,LNPEP,LPS_4h_Replicate,96,38.25595239229479,3287.996431551431,57.341053631333196,1.4988792604960055,85.9473160629945,0.4451093314450372,2.2466390375450525,
90,FPR1,Unstimulated,96,98.56627487601445,107811.53899143443,328.34667501199766,3.331227394207824,1093.7974385970203,0.09011382857363637,11.097075951920647,
91,FPR1,LPS_1h,96,51.63300135069826,32179.652595022882,179.38687966242927,3.4742679094714934,623.2380793914026,0.0828463520732211,12.070537506783426,
92,FPR1,LPS_2h,96,29.506286786686214,8385.960221043562,91.57488859421869,3.1035721050314935,284.20926976238377,0.10381887547635328,9.632159811129618,
93,FPR1,LPS_4h,95,106.50327956240488,70242.69701413432,265.03338848932657,2.4884997868448933,659.5355307624691,0.16148224711908948,6.192631189127079,
94,FPR1,LPS_6h,96,98.4583593991004,51696.47592349752,227.3685904506107,2.309286807522086,525.0592863724872,0.1875185563887963,5.3328055593955455,
95,FPR1,PAM_1h,96,33.16133233952066,21201.7278989754,145.60813129415337,4.390901119513285,639.3509067097352,0.0518671859091863,19.280012641343014,
96,FPR1,PAM_2h,96,175.3855833390028,115417.64274528212,339.73172172360074,1.9370561437021496,658.0794187752099,0.26651127255343005,3.7521865038542432,
99,FPR1,PIC_1h,96,38.189102104098936,29447.818787728444,171.60366775721442,4.493524547643024,771.1052935326207,0.04952514581912073,20.191762860270444,
100,FPR1,PIC_2h,84,115.75098926104998,117620.94046426634,342.959094447525,2.962904219108304,1016.1549479201352,0.11391076675655518,8.77880141160979,
101,FPR1,PIC_4h,90,92.55386725830117,65933.84245577706,256.77586034473154,2.774339613796109,712.3834412209662,0.12992141858276704,7.696960292678343,
103,FPR1,tr3_t2,52,30.65601350963455,17654.73291272961,132.87111391393395,4.3342593736845565,575.8978709733768,0.0532316840446381,18.785804318372445,
104,FPR1,tr4_t2,72,50.60123379751482,38599.90881134839,196.46859497473991,3.8826838839725886,762.8254474151605,0.06633396141801177,15.075234142860467,
105,FPR1,tr1_t4,81,88.33736241191534,81532.91885193161,285.539697506199,3.232377441548833,922.9720768857152,0.09570968030797047,10.448263924633777,
106,FPR1,tr2_t4,56,21.306672238849284,14668.74627120839,121.11459974424385,5.684350816802394,688.4578739828876,0.030948403735417056,32.31184420848206,
107,FPR1,On_Chip_Stimulation_LPS_4h,90,37.53814581185246,19362.53415468662,139.14932322755516,3.706877902946915,515.809551482242,0.07277520492589172,13.740943787356114,
109,FPR1,IFNB_2h,94,18.531185709651254,5380.907888199658,73.35467189075047,3.9584445938905297,290.3704043825548,0.0638191269838814,15.669283602901167,
110,FPR1,Stat1_KO_LPS_4h,94,100.5063708063689,109076.80758047351,330.2677816264758,3.2860382777401744,1085.2725723289327,0.09260933462152092,10.798047562773615,
111,FPR1,Tnfr_KO_LPS_4h,96,49.025943009686614,72620.08913052508,269.4811480058022,5.496705039463651,1481.258384283943,0.03309749570355094,30.213766290865113,
112,FPR1,gpc_t4,56,40.16112212026265,36783.0234434632,191.789007618954,4.775489266575795,915.8863473315384,0.043849460402235765,22.805297735180627,
113,FPR1,hero_t0,38,0.0,0.0,0.0,,,,,
114,FPR1,ifnr_t275,61,11.17336180210122,2298.4861959969903,47.94253013762405,4.290788304072295,205.7112475821508,0.0543157553776399,18.410864270363604,
116,FPR1,gpb_t4,53,144.0961616458193,95701.51903849807,309.3566211324692,2.146876208214701,664.1503697629872,0.21696315805296074,4.6090774533983305,
117,FPR1,wps_t4,49,80.6273057891559,46738.8207888175,216.19162978435935,2.681369886644984,579.6897258484819,0.13908700153542156,7.189744469006532,
118,FPR1,Unstimulated_Replicate,96,0.054223793649557914,0.2822611005839843,0.5312825054375349,9.797958971132712,5.205484190357558,0.010416666666666666,96.0,
119,FPR1,LPS_4h_Replicate,96,83.127802277274,59456.88273331588,243.83782055562236,2.933288429090158,715.2466576103693,0.11622256656885754,8.604181008234207,
120,FPR2,Unstimulated,96,77.82606392105949,43040.807238793815,207.46278519000413,2.6657237272135177,553.0384689947953,0.14072450341929454,7.106082989829128,
121,FPR2,LPS_1h,96,77.90217909068686,23842.718615181533,154.41087596144752,1.9821124102535816,306.05971352131166,0.2545326145489656,3.928769606881264,
122,FPR2,LPS_2h,96,149.78786230347012,75027.40407354131,273.911306947233,1.8286615666647867,500.8910796893265,0.29904278270712026,3.3440031253969127,
123,FPR2,LPS_4h,95,227.91269609502896,95161.44481537136,308.48248704808407,1.3535116399108422,417.53463692822737,0.5458533878093718,1.8319937593741376,
124,FPR2,LPS_6h,96,313.8559378985018,190326.67639893215,436.26445695120765,1.390014985449444,606.4141327811427,0.5175603946746632,1.9321416597740184,
125,FPR2,PAM_1h,96,53.041925795429194,14435.749074302437,120.1488621431865,2.265167795878561,272.1573332381989,0.19489434719367116,5.130985143485338,
126,FPR2,PAM_2h,96,250.74145157452827,231758.94359858191,481.4134850610044,1.919959711639115,924.2944959569072,0.2712787457583415,3.6862452943173527,
127,FPR2,PAM_4h,85,351.7713670823097,221885.98831637087,471.0477558765893,1.3390736141590809,630.7676209031889,0.5576877370125821,1.7931181441370634,
129,FPR2,PIC_1h,96,67.78085722347907,34278.888590641334,185.14558755379863,2.7315321041656118,505.7311163478061,0.13402548317170224,7.4612676360874115,
130,FPR2,PIC_2h,84,124.48588764721092,79393.42415534846,281.7683874307912,2.2634564668833304,637.770478693512,0.19518916570460146,5.123235177475968,
131,FPR2,PIC_4h,90,122.8071217314892,79862.164201635,282.5989458607993,2.3011608925961635,650.3056425037718,0.18884523477093607,5.29534145361397,
132,FPR2,PIC_6h,96,254.1721098414884,215416.3211117037,464.129638260372,1.8260447165104825,847.5214737212738,0.2999004954122008,3.334439306695848,
133,FPR2,tr3_t2,52,163.03319595566686,72884.40247290027,269.9711141453846,1.6559272641554366,447.05252844776186,0.3646846524316601,2.742095104173309,
134,FPR2,tr4_t2,72,149.0449599036278,66829.3746583013,258.51378040309817,1.7344684487838617,448.38399568501376,0.3324047275057755,3.0083807998266963,
135,FPR2,tr1_t4,81,159.02130035139422,75473.63587235773,274.72465464962863,1.7275965800968875,474.613373840997,0.3350544024169637,2.9845899435624617,
136,FPR2,tr2_t4,56,123.5292756034816,93127.27652619606,305.16762037640234,2.470407268929224,753.8883076196986,0.1638562030408838,6.102912074378349,
137,FPR2,On_Chip_Stimulation_LPS_4h,90,38.16125232451272,15045.053471509693,122.65827926197927,3.2142100112157546,394.24946916235155,0.09679468283265576,10.33114599619958,
138,FPR2,Ifnar1_KO_LPS_4h,96,237.86710396656292,218688.137745614,467.6410351387205,1.9659760737847003,919.3710862026347,0.25872806697570605,3.8650619226939065,
139,FPR2,IFNB_2h,94,80.38530080347779,72884.77087172227,269.971796437558,3.358472180101338,906.6927677475204,0.08865770596491851,11.279335384514642,
141,FPR2,Tnfr_KO_LPS_4h,96,119.2201774065121,126264.2652622512,355.3368335287677,2.9805091827464296,1059.0846953005316,0.11256906830542153,8.883434988435791,
142,FPR2,gpc_t4,56,33.51281124846821,25511.98397333892,159.72471309518426,4.766079214034449,761.2606350505737,0.04402278235001842,22.715511074451236,
143,FPR2,hero_t0,38,15.015742487878814,2463.3284305644825,49.63192954706156,3.3053263657875083,164.04972531681062,0.09153165272834572,10.925182384370057,
144,FPR2,ifnr_t275,61,41.239776160166336,16355.254327857543,127.88766292280717,3.1010755835851107,396.58930893168014,0.1039861015700518,9.616669775107734,
146,FPR2,gpb_t4,53,290.52159208570407,144090.42897516195,379.59245115671365,1.3065894635629476,495.9714971293946,0.5857626774264197,1.7071760262937108,
147,FPR2,wps_t4,49,337.73435139723966,147356.49322821604,383.87041202496454,1.136604584155729,436.3088700293232,0.7740717060703842,1.2918699807238179,
148,FPR2,Unstimulated_Replicate,96,1.225144602157475,124.89509196591342,11.175647272794244,9.121900592888359,101.943143483613,0.012017920580940422,83.209070426537,
149,FPR2,LPS_4h_Replicate,96,217.67540960694527,196391.6247145756,443.16094673896487,2.0358796960078176,902.2223735294605,0.2412658076250173,4.144806136616883,
150,MMP25,Unstimulated,96,32.109629030558374,6585.901055057574,81.15356464787959,2.527390290639816,205.10673134186158,0.1565508300019645,6.387701681220415,
151,MMP25,LPS_1h,96,2.004702742360124,65.8782325815831,8.116540678243602,4.048750224528575,32.861845893434094,0.06100396030281033,16.392378380620187,
152,MMP25,LPS_2h,96,5.719574893858099,457.4328230730737,21.387679235323166,3.7393826695564534,79.97671707459986,0.07151549979881086,13.982982749379143,
153,MMP25,LPS_4h,95,16.930623684940095,1359.9208373656195,36.8771045143951,2.178130304035848,80.32313886790115,0.2107814002735136,4.744251621359297,
154,MMP25,LPS_6h,96,14.831523538992865,1233.8347763682173,35.125984347320674,2.3683328455753445,83.190022462925,0.1782848844115023,5.60900046743101,
155,MMP25,PAM_1h,96,5.528495524004434,314.60216283490786,17.737028015846054,3.208292009794133,56.905565260733596,0.09715210627771848,10.293137620108878,
157,MMP25,PAM_4h,85,10.230961951563476,789.8398145375296,28.104088929149253,2.7469644655314585,77.20093362450906,0.13252381119281492,7.545813774892531,
158,MMP25,PAM_6h,64,8.458537136584077,3428.000741996891,58.549131009750184,6.921897967027768,405.2711109076322,0.02087130542722527,47.91267146594312,
159,MMP25,PIC_1h,96,11.700937553785984,3638.3709592400132,60.31891046131397,5.155049344041414,310.94695980688937,0.03763001111524852,26.574533739501813,
160,MMP25,PIC_2h,84,24.96352543862759,5500.379669685212,74.16454455927854,2.9709162971236105,220.33665409991082,0.11329719760248325,8.826343644514665,
162,MMP25,PIC_6h,96,20.57588116628661,3068.0782899134106,55.390236413229104,2.691998265619141,149.1104203566469,0.13799090041509224,7.246854662096465,
163,MMP25,tr3_t2,52,15.585646103298917,1445.4820719160293,38.019495945054686,2.439391712930485,92.74444333816055,0.1680493789419949,5.950631929113925,
164,MMP25,tr4_t2,72,11.217912456499402,906.1014965455934,30.1015198378021,2.6833441564577347,80.77273735726284,0.1388824103717307,7.200335861995871,
165,MMP25,tr1_t4,81,9.87394697539936,956.8585458475653,30.933130230346322,3.132802951789723,96.90740169372486,0.10189053470452028,9.814454334742402,
166,MMP25,tr2_t4,56,14.394709734563026,1449.888674474294,38.07740372549439,2.6452359531826493,100.72371733852872,0.14291281254228275,6.997273248010119,
167,MMP25,On_Chip_Stimulation_LPS_4h,90,0.0,0.0,0.0,,,,,
168,MMP25,Ifnar1_KO_LPS_4h,96,1.373499959073321,41.953587756643394,6.477158926307383,4.715805692981178,30.545022939024204,0.04496640784376504,22.238823333953686,
169,MMP25,IFNB_2h,94,3.8863149775454144,382.3551202410957,19.553902941384766,5.0314766184327535,98.38500544868087,0.03950109023038653,25.31575696183549,
170,MMP25,Stat1_KO_LPS_4h,94,25.334706256523372,3084.6174684607104,55.53933262527297,2.192223271227874,121.75461744958893,0.20808004482468934,4.805842870913043,
171,MMP25,Tnfr_KO_LPS_4h,96,8.523764881132218,1640.8130914350675,40.50695114958749,4.7522370354503405,192.49863344624745,0.04427961242391032,22.58375684110584,
172,MMP25,gpc_t4,56,21.16822413730681,1365.3104735212487,36.95010789593515,1.7455459492614869,64.49811116252448,0.32819913259113004,3.046930660983185,
173,MMP25,hero_t0,38,0.483401322383748,4.03055816748542,2.007625006689601,4.153122703077441,8.337912994548581,0.05797629727004839,17.248428186817275,
174,MMP25,ifnr_t275,61,18.278959169346788,2617.2720102694143,51.15928078334775,2.7988071043530844,143.1849585100279,0.1276597720846958,7.833321207377299,
175,MMP25,gpa_t4,46,6.184818591394043,503.9969105364467,22.449875512716027,3.629835730987202,81.48936029227126,0.07589725295684563,13.175707433951391,
176,MMP25,gpb_t4,53,8.990484296672358,593.9630628642182,24.37135742760789,2.7107947273350383,66.06574721275709,0.13608389636038695,7.3484080537474465,
177,MMP25,wps_t4,49,23.035091315561594,2818.1188397624232,53.08595708624291,2.3045689882019325,122.34025040997402,0.18828710288207495,5.311038221382079,
178,MMP25,Unstimulated_Replicate,96,34.69290330954838,5912.658612622022,76.89381387746366,2.2164133451552472,170.42847523789416,0.2035628333887396,4.912488116582272,
180,TOR1AIP1,Unstimulated,96,38.41043978980427,7115.071392361811,84.35088258199681,2.196040530740995,185.2379569538396,0.20735728476737608,4.822594012657191,
181,TOR1AIP1,LPS_1h,96,23.586300372327358,827.079694848741,28.758993286426787,1.2193092105351249,35.066105399857996,0.6726238943097133,1.4867149508957895,
182,TOR1AIP1,LPS_2h,96,27.81866892917849,1745.5018643249134,41.77920373014442,1.5018405027396182,62.74570033414103,0.4433557802532307,2.255524895669189,
183,TOR1AIP1,LPS_4h,95,89.028610296574,11237.669604664141,106.00787520115729,1.190716948720435,126.22537369985868,0.7053146898045086,1.417806851970103,
184,TOR1AIP1,LPS_6h,96,83.21387687343436,9440.558709069785,97.16253758043676,1.16762421402644,113.44933157517193,0.7334893535119381,1.3633463051808619,
185,TOR1AIP1,PAM_1h,96,24.85160025802252,1561.092861746765,39.510667695532106,1.5898641248576095,62.81659311829699,0.3956215869781679,2.5276679355092524,
186,TOR1AIP1,PAM_2h,96,30.085357762186213,3535.778823646576,59.46241521874617,1.9764569758077963,117.52490535747052,0.2559913379268577,3.9063821772192995,
188,TOR1AIP1,PAM_6h,64,57.27619170406726,11205.749204895308,105.85721139769035,1.8481887194007227,195.64410397242898,0.2927570549845901,3.4158015425200836,
189,TOR1AIP1,PIC_1h,96,23.667703210688103,5010.902156865251,70.78772603259164,2.9908996831016776,211.7189873583667,0.1117882883627575,8.945480914377717,
190,TOR1AIP1,PIC_2h,84,28.89999274264823,3993.2941722018763,63.19251674211018,2.1865928239094634,138.1763036330767,0.20915303118392384,4.7811881775723615,
192,TOR1AIP1,PIC_6h,96,64.46263363006854,8984.314016023918,94.78562135695435,1.4703963524186774,139.37243190500354,0.4625206918539412,2.1620654332061506,
193,TOR1AIP1,tr3_t2,52,24.7593315221871,1437.782432684928,37.91810164927733,1.5314671002041598,58.07032517806532,0.4263680536705407,2.345391479007738,
194,TOR1AIP1,tr4_t2,72,28.82576516532701,2542.4611418789104,50.42282362064733,1.7492275862046598,88.20099405156824,0.32681905091084945,3.0597971483393804,
195,TOR1AIP1,tr1_t4,81,62.105342799082386,6318.283342542275,79.4876301228202,1.279883928504693,101.73494030912312,0.6104622719625566,1.6381028704446066,
196,TOR1AIP1,tr2_t4,56,84.89640783535849,8815.392878242217,93.89032366672413,1.1059398867477144,103.83705392268313,0.8175926090754866,1.2231030330995472,
197,TOR1AIP1,On_Chip_Stimulation_LPS_4h,90,18.41175557003435,2226.150998322233,47.182104640660455,2.5626075938923853,120.90921964798166,0.15227751550823693,6.566957680274923,
198,TOR1AIP1,Ifnar1_KO_LPS_4h,96,25.300520102768463,3331.325867102415,57.717639133131684,2.2812827127145123,131.67025237310796,0.19215061600304026,5.204250815330085,
199,TOR1AIP1,IFNB_2h,94,61.01327392942058,14754.67081751337,121.46880594421505,1.9908586791249503,241.8272265569849,0.2523010944553145,3.963518280247143,
200,TOR1AIP1,Stat1_KO_LPS_4h,94,18.96714190925884,1288.6571654173947,35.89787132153374,1.8926347202585196,67.94155764650735,0.27916848783395354,3.582066184328044,
